Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW)_1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
2/5/19 19:00,0,5455.157113,545.5157113,5455.157113,NA,0.0371,0.0058625,0.00375,7012,8.5e-4,0.02365,0,0,1900,-1900,9000,0,109.1031423
2/5/19 20:00,0,5694.761351,569.4761351,5694.761351,NA,0.02236,0.00125,0.0023575,7256,7.9e-4,0.00852,0,0,1900,-1900,9000,0,113.895227
2/5/19 21:00,0,5208.597872,520.8597872,5208.597872,NA,0.0205,7.85e-4,0.0020275,7146,8.1e-4,0.0119,0,0,1900,-1900,9000,0,104.1719574
2/5/19 22:00,0,5445.312953,544.5312953,5445.312953,NA,0.01957,0.00375,0.0025975,6862,8.8e-4,0.01419,0,0,1900,-1900,9000,0,108.9062591
2/5/19 23:00,0,4710.386262,471.0386262,4710.386262,NA,0.01782,0.0029375,0.00375,6390,5.5e-4,0.01175,0,0,1900,-1900,9000,0,94.20772524
2/6/19 0:00,0,4940.961891,494.0961891,4940.961891,NA,0.01329,0.0022775,0.003,5636,5.5e-4,0.02225,0,0,1900,-1900,9000,0,98.81923782
2/6/19 1:00,0,4831.103537,483.1103537,4831.103537,NA,0.00985,0.002,0.0065925,5497,5e-4,0.01525,0,0,1900,-1900,9000,0,96.62207074
2/6/19 2:00,0,5304.40521,530.440521,5304.40521,NA,0.00723,0.0015,0.003925,5028,5e-4,0.01525,0,0,1900,-1900,9000,0,106.0881042
2/6/19 3:00,0,4822.133117,482.2133117,4822.133117,NA,0.0069,0.002,0.00375,5028,5e-4,0.01525,0,0,1900,-1900,9000,0,96.44266234
2/6/19 4:00,0,5297.038385,529.7038385,5297.038385,NA,0.00874,0.002,0.0038425,5028,5e-4,0.01525,0,0,1900,-1900,9000,0,105.9407677
2/6/19 5:00,0,5055.752477,505.5752477,5055.752477,NA,0.01169,0.0039475,0.0031975,5028,5e-4,0.01599,0,0,1900,-1900,9000,0,101.1150495
2/6/19 6:00,0,5913.471658,591.3471658,5913.471658,NA,0.01571,0.00825,0.007145,5501,5e-4,0.02125,0,0,1900,-1900,9000,0,118.2694332
2/6/19 7:00,0,6979.065138,697.9065138,6979.065138,NA,0.01996,0.0068125,0.004205,6654,0.00225,0.02125,0,0,1900,-1900,9000,0,139.5813028
2/6/19 8:00,0.119954,5062.469306,506.2469306,5062.469306,NA,0.02042,0.002155,0.0038575,6878,0.00225,0.01525,0,10,1900,-1900,9000,0,101.2493861
2/6/19 9:00,0.4396145,10537.25869,1053.725869,10537.25869,NA,0.02093,0.002325,0.001605,7285,0.00225,0.01329,0,10,1900,-1900,9000,0,210.7451738
2/6/19 10:00,0.4999035,10168.44893,1016.844893,10168.44893,NA,0.02192,0.00217,0.001,7238,0.00159,0.00888,0,10,1900,-1900,9000,0,203.3689786
2/6/19 11:00,0.655465,9678.600582,967.8600582,9678.600582,NA,0.02322,0.0012525,0.001,7035,0.00102,0.00825,0,10,1900,-1900,9000,0,193.5720116
2/6/19 12:00,1,9672.309649,967.2309649,9672.309649,NA,0.02199,0.00134,0.001,6830,9.9e-4,0.00628,0,10,1900,-1900,9000,0,193.446193
2/6/19 13:00,1,9165.699525,916.5699525,9165.699525,NA,0.022,0.001,0.0010025,6970,9.9e-4,0.00525,0,10,1900,-1900,9000,0,183.3139905
2/6/19 14:00,1,9662.425038,966.2425038,9662.425038,NA,0.02124,7.4e-4,0.0010025,6668,0.00125,0.00501,0,10,1900,-1900,9000,0,193.2485008
2/6/19 15:00,0.87246,9656.963299,965.6963299,9656.963299,NA,0.02071,8.775e-4,0.0010025,6581,9.6e-4,0.00501,0,10,1900,-1900,9000,0,193.139266
2/6/19 16:00,0.52082,9647.965695,964.7965695,9647.965695,NA,0.02017,0.001,8.75e-4,6619,9.6e-4,0.005,0,10,1900,-1900,9000,0,192.9593139
2/6/19 17:00,0.358278,10139.22166,1013.922166,10139.22166,NA,0.02098,0.001,0.0013775,6570,9.6e-4,0.00525,0,10,1900,-1900,9000,0,202.7844332
2/6/19 18:00,0.03897265,9446.690415,944.6690415,9446.690415,NA,0.02534,0.0021125,0.0013575,7035,9.6e-4,0.01,0,10,1900,-1900,9000,0,188.9338083
2/6/19 19:00,0,7544.247416,754.4247416,7544.247416,NA,0.03408,0.0055475,0.0035575,7113,8.4e-4,0.02239,0,0,1900,-1900,9000,0,150.8849483
2/6/19 20:00,0,7305.304759,730.5304759,7305.304759,NA,0.02244,0.00113,0.002185,7050,7.8e-4,0.00786,0,0,1900,-1900,9000,0,146.1060952
2/6/19 21:00,0,5815.096276,581.5096276,5815.096276,NA,0.02135,0.001,0.0021475,7042,8e-4,0.01119,0,0,1900,-1900,9000,0,116.3019255
2/6/19 22:00,0,5575.103371,557.5103371,5575.103371,NA,0.01892,0.00325,0.00318,6811,7.9e-4,0.01248,0,0,1900,-1900,9000,0,111.5020674
2/6/19 23:00,0,3493.569098,349.3569098,3493.569098,NA,0.01739,0.0024975,0.004125,6510,5.4e-4,0.014,0,0,1900,-1900,9000,0,69.87138196
2/7/19 0:00,0,3381.013375,338.1013375,3381.013375,NA,0.01339,0.0014075,0.003,5692,5.4e-4,0.02,0,0,1900,-1900,9000,0,67.6202675
2/7/19 1:00,0,3568.964675,356.89646750000003,3568.964675,NA,0.00843,0.002,0.0053975,5662,5e-4,0.01489,0,0,1900,-1900,9000,0,71.3792935
2/7/19 2:00,0,5294.629877,529.4629877,5294.629877,NA,0.00615,0.0019825,0.003775,5132,5e-4,0.01422,0,0,1900,-1900,9000,0,105.8925975
2/7/19 3:00,0,4811.273857,481.1273857,4811.273857,NA,0.00547,0.001975,0.00392,5132,5e-4,0.01415,0,0,1900,-1900,9000,0,96.22547714
2/7/19 4:00,0,5292.072265,529.2072265,5292.072265,NA,0.00571,0.002,0.0040575,5132,5e-4,0.01489,0,0,1900,-1900,9000,0,105.8414453
2/7/19 5:00,0,4930.731222,493.0731222,4930.731222,NA,0.00658,0.00375,0.003945,5132,5e-4,0.01582,0,0,1900,-1900,9000,0,98.61462444
2/7/19 6:00,0,5904.625196,590.4625196,5904.625196,NA,0.01294,0.0088375,0.008935,5165,5e-4,0.01925,0,0,1900,-1900,9000,0,118.0925039
2/7/19 7:00,0,6961.673339,696.1673339,6961.673339,NA,0.02018,0.004745,0.0035375,5517,0.00699,0.01398,0,0,1900,-1900,9000,0,139.2334668
2/7/19 8:00,0,5059.660038,505.9660038,5059.660038,NA,0.01956,0.002,0.0025,5650,0.005,0.01299,0,0,1900,-1900,9000,0,101.1932008
2/7/19 9:00,0.00780545,10535.84317,1053.584317,10535.84317,NA,0.01992,0.0015,0.00136,6479,0.00478,0.0126,0,10,1900,-1900,9000,0,210.7168634
2/7/19 10:00,0.00518645,10167.14,1016.714,10167.14,NA,0.02003,0.00149,0.001285,6395,0.005,0.00938,0,10,1900,-1900,9000,0,203.3428
2/7/19 11:00,0.109218,9677.478295,967.7478295,9677.478295,NA,0.02016,0.001,0.001,6822,0.0025,0.00825,0,10,1900,-1900,9000,0,193.5495659
2/7/19 12:00,0.372036,9668.775817,966.8775817,9668.775817,NA,0.02054,0.001,0.0010825,6614,0.0025,0.00925,0,10,1900,-1900,9000,0,193.3755163
2/7/19 13:00,0.4233655,9160.914447,916.0914447,9160.914447,NA,0.02146,7.675e-4,0.001,6333,0.00136,0.00925,0,10,1900,-1900,9000,0,183.2182889
2/7/19 14:00,0.153987,9653.862757,965.3862757,9653.862757,NA,0.02165,8.3e-4,0.001,6304,0.00146,0.00713,0,10,1900,-1900,9000,0,193.0772551
2/7/19 15:00,0.095595,9641.843162,964.1843162,9641.843162,NA,0.02006,5.5e-4,0.001,6027,9.7e-4,0.005,0,10,1900,-1900,9000,0,192.8368632
2/7/19 16:00,0.01166205,9640.615316,964.0615316,9640.615316,NA,0.02053,7.4e-4,7.4e-4,6229,9.7e-4,0.00346,0,10,1900,-1900,9000,0,192.8123063
2/7/19 17:00,0.22824,10128.27048,1012.827048,10128.27048,NA,0.02025,5.025e-4,0.001,6051,9.7e-4,0.00316,0,10,1900,-1900,9000,0,202.5654096
2/7/19 18:00,0.0160323,9427.983923,942.7983923,9427.983923,NA,0.0248,0.00157,8.75e-4,6331,9.7e-4,0.00769,0,10,1900,-1900,9000,0,188.5596785
2/7/19 19:00,0,7520.738385,752.0738385,7520.738385,NA,0.04092,0.003855,0.001125,6873,0.00204,0.02151,0,0,1900,-1900,9000,0,150.4147677
2/7/19 20:00,0,7276.00945,727.600945,7276.00945,NA,0.0308,7.8e-4,0.00175,7204,9.2e-4,0.01169,0,0,1900,-1900,9000,0,145.520189
2/7/19 21:00,0,5783.465415,578.3465415,5783.465415,NA,0.02249,0,0.0015,6956,0.00093000000000000005,0.00377,0,0,1900,-1900,9000,0,115.6693083
2/7/19 22:00,0,5540.680596,554.0680596,5540.680596,NA,0.02224,0.001145,0.0015,6283,9e-4,0.00478,0,0,1900,-1900,9000,0,110.8136119
2/7/19 23:00,0,3493.569095,349.3569095,3493.569095,NA,0.02146,9.9e-4,0.0025,6053,5.4e-4,0.00415,0,0,1900,-1900,9000,0,69.8713819
2/8/19 0:00,0,2999.921505,299.9921505,2999.921505,NA,0.01948,5.025e-4,0.0015,5857,5.6e-4,0.00311,0,0,1900,-1900,9000,0,59.9984301
2/8/19 1:00,0,3104.273393,310.42733930000003,3104.273393,NA,0.01939,1.65e-4,0.0020275,5699,5e-4,0.00266,0,0,1900,-1900,9000,0,62.08546786
2/8/19 2:00,0,3256.228156,325.6228156,3256.228156,NA,0.01905,1e-5,8.75e-4,5333,5e-4,0.00264,0,0,1900,-1900,9000,0,65.12456312
2/8/19 3:00,0,3178.117331,317.8117331,3178.117331,NA,0.01939,1.825e-4,3.775e-4,4826,5e-4,0.00293,0,0,1900,-1900,9000,0,63.56234662
2/8/19 4:00,0,3208.831435,320.8831435,3208.831435,NA,0.02056,5e-4,0.0016,4826,5.1e-4,0.00455,0,0,1900,-1900,9000,0,64.1766287
2/8/19 5:00,0,3264.510727,326.4510727,3264.510727,NA,0.02224,0.00121,5.275e-4,4826,5e-4,0.00504,0,0,1900,-1900,9000,0,65.29021454
2/8/19 6:00,0,3784.31553,378.431553,3784.31553,NA,0.02461,0.001545,7.5e-4,4826,5.1e-4,0.00618,0,0,1900,-1900,9000,0,75.6863106
2/8/19 7:00,0,6992.74734,699.274734,6992.74734,NA,0.05243,0.0083975,0.001335,5133,0.02769,0.03359,0,0,1900,-1900,9000,0,139.8549468
2/8/19 8:00,0.131949,5015.191021,501.5191021,5015.191021,NA,0.0479,0.005885,5.275e-4,5408,0.02195,0.02774,0,10,1900,-1900,9000,0,100.3038204
2/8/19 9:00,0.4598075,10489.71397,1048.971397,10489.71397,NA,0.04117,0.003825,3.125e-4,5901,0.0145,0.02051,0,10,1900,-1900,9000,0,209.7942794
2/8/19 10:00,0.746965,10119.53617,1011.953617,10119.53617,NA,0.03958,0.0037,6.025e-4,6511,0.014,0.01722,0,10,1900,-1900,9000,0,202.3907234
2/8/19 11:00,0.9375,9632.18205,963.218205,9632.18205,NA,0.03491,0.0018225,3.275e-4,7325,0.00583,0.01382,0,10,1900,-1900,9000,0,192.643641
2/8/19 12:00,1,10108.36644,1010.836644,10108.36644,NA,0.03077,0.001,4.375e-4,6840,0.004,0.00875,0,10,1900,-1900,9000,0,202.1673288
2/8/19 13:00,1,10179.06508,1017.906508,10179.06508,NA,0.02505,8.95e-4,3.75e-4,6886,0.00358,0.00507,0,10,1900,-1900,9000,0,203.5813016
2/8/19 14:00,0.83913,10495.45323,1049.545323,10495.45323,NA,0.02125,6.65e-4,2e-4,6941,0.00275,0.003,0,10,1900,-1900,9000,0,209.9090646
2/8/19 15:00,0.54524,10531.07173,1053.107173,10531.07173,NA,0.01981,3.375e-4,4.525e-4,6615,9.7e-4,0.00261,0,10,1900,-1900,9000,0,210.6214346
2/8/19 16:00,0.683055,9745.764176,974.5764176,9745.764176,NA,0.01934,4.575e-4,2.75e-4,6757,9.7e-4,0.00261,0,10,1900,-1900,9000,0,194.9152835
2/8/19 17:00,0.1673485,10116.963,1011.6963,10116.963,NA,0.02073,5.3e-4,3.5e-4,6474,0.00143,0.003,0,10,1900,-1900,9000,0,202.33926
2/8/19 18:00,0.01052995,9416.348991,941.6348991,9416.348991,NA,0.02398,0.00189,4.575e-4,6724,0.0025,0.008,0,10,1900,-1900,9000,0,188.3269798
2/8/19 19:00,0,7509.409837,750.9409837,7509.409837,NA,0.04369,0.0059975,7.175e-4,7872,0.00126,0.02419,0,0,1900,-1900,9000,0,150.1881967
2/8/19 20:00,0,7265.969444,726.5969444,7265.969444,NA,0.02698,0.0014425,0.001,7274,9.7e-4,0.00736,0,0,1900,-1900,9000,0,145.3193889
2/8/19 21:00,0,5771.738648,577.1738648,5771.738648,NA,0.02592,8.35e-4,0.001,7354,9.7e-4,0.00648,0,0,1900,-1900,9000,0,115.434773
2/8/19 22:00,0,5528.038504,552.8038504,5528.038504,NA,0.02228,0.0010575,0.001,6787,9.4e-4,0.00423,0,0,1900,-1900,9000,0,110.5607701
2/8/19 23:00,0,3493.569099,349.3569099,3493.569099,NA,0.02195,0.001,0.0015,6575,5.5e-4,0.00487,0,0,1900,-1900,9000,0,69.87138198
2/9/19 0:00,0,2999.921506,299.9921506,2999.921506,NA,0.02181,9.4e-4,0.001,5997,5.8e-4,0.00477,0,0,1900,-1900,9000,0,59.99843012
2/9/19 1:00,0,2877.699527,287.7699527,2877.699527,NA,0.0224,5.625e-4,0.0013925,5310,5e-4,0.00434,0,0,1900,-1900,9000,0,57.55399054
2/9/19 2:00,0,2877.699529,287.7699529,2877.699529,NA,0.02191,3.375e-4,2.5e-4,5133,5e-4,0.00348,0,0,1900,-1900,9000,0,57.55399058
2/9/19 3:00,0,3159.266783,315.9266783,3159.266783,NA,0.02093,5.025e-4,5.75e-5,5133,5.8e-4,0.00331,0,0,1900,-1900,9000,0,63.18533566
2/9/19 4:00,0,3231.196105,323.1196105,3231.196105,NA,0.02084,4.425e-4,2.5e-4,5133,5.1e-4,0.00265,0,0,1900,-1900,9000,0,64.6239221
2/9/19 5:00,0,3281.282828,328.1282828,3281.282828,NA,0.02165,8.275e-4,2.5e-4,5133,7.1e-4,0.00368,0,0,1900,-1900,9000,0,65.62565656
2/9/19 6:00,0,3819.411292,381.9411292,3819.411292,NA,0.02227,0.001325,8.75e-4,5483,7.4e-4,0.0053,0,0,1900,-1900,9000,0,76.38822584
2/9/19 7:00,0,6924.363924,692.4363924,6924.363924,NA,0.02545,0.00389,8.2e-4,5891,0.01046,0.01576,0,0,1900,-1900,9000,0,138.4872785
2/9/19 8:00,0.134584,5019.067055,501.9067055,5019.067055,NA,0.02785,0.002705,5.225e-4,6810,0.01208,0.01258,0,10,1900,-1900,9000,0,100.3813411
2/9/19 9:00,0.110038,10493.09905,1049.309905,10493.09905,NA,0.03903,0.0044725,9.25e-5,8364,0.01692,0.01925,0,10,1900,-1900,9000,0,209.861981
2/9/19 10:00,0.199421,10121.67006,1012.167006,10121.67006,NA,0.04372,0.006145,4.225e-4,7253,0.02177,0.0247,0,10,1900,-1900,9000,0,202.4334012
2/9/19 11:00,0.0532495,9630.551509,963.0551509,9630.551509,NA,0.04,0.0040075,4.55e-4,7083,0.00587,0.01981,0,10,1900,-1900,9000,0,192.6110302
2/9/19 12:00,0.122584,9633.026047,963.3026047,9633.026047,NA,0.03013,0.0010825,4.025e-4,7306,0.00406,0.00913,0,10,1900,-1900,9000,0,192.6605209
2/9/19 13:00,0.183554,10413.33602,1041.333602,10413.33602,NA,0.02402,7.5e-4,4.025e-4,7349,0.0025,0.00468,0,10,1900,-1900,9000,0,208.2667204
2/9/19 14:00,0.169516,10208.58986,1020.858986,10208.58986,NA,0.02031,3.5e-4,3.5e-4,7386,0.0022,0.003,0,10,1900,-1900,9000,0,204.1717972
2/9/19 15:00,0.796025,10226.80995,1022.680995,10226.80995,NA,0.02023,2.4e-4,2.025e-4,6841,9.6e-4,0.00354,0,10,1900,-1900,9000,0,204.536199
2/9/19 16:00,0.051175,10236.98007,1023.698007,10236.98007,NA,0.01948,2.4e-4,3.35e-4,7040,9.6e-4,0.003,0,10,1900,-1900,9000,0,204.7396014
2/9/19 17:00,0.0183249,10733.73928,1073.373928,10733.73928,NA,0.01928,2.425e-4,3.175e-4,6636,9.9e-4,0.003,0,10,1900,-1900,9000,0,214.6747856
2/9/19 18:00,0,9517.376798,951.7376798,9517.376798,NA,0.026,0.001645,2.2e-4,6958,0.00213,0.00799,0,0,1900,-1900,9000,0,190.347536
2/9/19 19:00,0,7507.52542,750.752542,7507.52542,NA,0.03832,0.0042525,8.75e-4,7363,9.9e-4,0.019,0,0,1900,-1900,9000,0,150.1505084
2/9/19 20:00,0,7263.288429,726.3288429,7263.288429,NA,0.02457,7.75e-4,0.001,7606,9.7e-4,0.00665,0,0,1900,-1900,9000,0,145.2657686
2/9/19 21:00,0,5768.612114,576.8612114,5768.612114,NA,0.02463,7.5e-4,0.00106,7610,9.6e-4,0.00668,0,0,1900,-1900,9000,0,115.3722423
2/9/19 22:00,0,5524.347545,552.4347545,5524.347545,NA,0.0216,0.00112,0.0015,7274,0.00093000000000000005,0.00468,0,0,1900,-1900,9000,0,110.4869509
2/9/19 23:00,0,3493.569098,349.3569098,3493.569098,NA,0.02119,9.975e-4,0.003,6713,6.7e-4,0.00493,0,0,1900,-1900,9000,0,69.87138196
2/10/19 0:00,0,2999.921508,299.9921508,2999.921508,NA,0.02027,5.025e-4,0.0025,6082,6.5e-4,0.003,0,0,1900,-1900,9000,0,59.99843016
2/10/19 1:00,0,2877.699527,287.7699527,2877.699527,NA,0.01798,5.025e-4,0.0018525,5696,5.3e-4,0.00301,0,0,1900,-1900,9000,0,57.55399054
2/10/19 2:00,0,2877.699526,287.7699526,2877.699526,NA,0.01917,6.5e-5,0.0011825,5049,5.3e-4,0.00226,0,0,1900,-1900,9000,0,57.55399052
2/10/19 3:00,0,2877.699527,287.7699527,2877.699527,NA,0.01683,2.25e-5,8.75e-4,5049,5.7e-4,0.00161,0,0,1900,-1900,9000,0,57.55399054
2/10/19 4:00,0,2877.69953,287.769953,2877.69953,NA,0.01795,2.475e-4,0.001515,5049,5e-4,0.00176,0,0,1900,-1900,9000,0,57.5539906
2/10/19 5:00,0,2999.921508,299.9921508,2999.921508,NA,0.0178,6.525e-4,0.00104,5049,7e-4,0.00336,0,0,1900,-1900,9000,0,59.99843016
2/10/19 6:00,0,3846.729881,384.6729881,3846.729881,NA,0.01873,0.00151,0.0028625,5450,7.3e-4,0.006,0,0,1900,-1900,9000,0,76.93459762
2/10/19 7:00,0,7033.695051,703.3695051,7033.695051,NA,0.02084,0.0022125,0.0020275,6038,0.00295,0.00905,0,0,1900,-1900,9000,0,140.673901
2/10/19 8:00,0.146941,5004.475873,500.4475873,5004.475873,NA,0.02142,0.001245,0.0012675,8015,0.00299,0.00925,0,10,1900,-1900,9000,0,100.0895175
2/10/19 9:00,0.50145,10483.92172,1048.392172,10483.92172,NA,0.02664,0.0023125,3.6e-4,6961,0.00679,0.01336,0,10,1900,-1900,9000,0,209.6784344
2/10/19 10:00,0.797965,10116.28723,1011.628723,10116.28723,NA,0.03181,0.00283,8.75e-4,7171,0.01036,0.01377,0,10,1900,-1900,9000,0,202.3257446
2/10/19 11:00,1,11042.18456,1104.218456,11042.18456,NA,0.03053,0.0017175,8.75e-4,7087,0.00409,0.01095,0,10,1900,-1900,9000,0,220.8436912
2/10/19 12:00,1,10506.9799,1050.69799,10506.9799,NA,0.02584,0.00102,7.025e-4,7230,0.00188,0.00632,0,10,1900,-1900,9000,0,210.139598
2/10/19 13:00,1,10209.1367,1020.91367,10209.1367,NA,0.02365,0.0011375,8.75e-4,7629,0.00142,0.00517,0,10,1900,-1900,9000,0,204.182734
2/10/19 14:00,1,10841.19426,1084.119426,10841.19426,NA,0.02078,5.025e-4,8.025e-4,7785,0.00172,0.003,0,10,1900,-1900,9000,0,216.8238852
2/10/19 15:00,0.93325,10873.09104,1087.309104,10873.09104,NA,0.02016,5.025e-4,0.001,6860,9.5e-4,0.003,0,10,1900,-1900,9000,0,217.4618208
2/10/19 16:00,0.713255,10737.70745,1073.770745,10737.70745,NA,0.02029,6.525e-4,8.75e-4,6933,9.5e-4,0.00289,0,10,1900,-1900,9000,0,214.754149
2/10/19 17:00,0.3997355,10959.50479,1095.950479,10959.50479,NA,0.02017,7.75e-4,0.001,6877,9.8e-4,0.0033,0,10,1900,-1900,9000,0,219.1900958
2/10/19 18:00,0.01880405,9643.658349,964.3658349,9643.658349,NA,0.02276,0.002,0.001,6882,0.00143,0.0082,0,10,1900,-1900,9000,0,192.873167
2/10/19 19:00,0,7507.261411,750.7261411,7507.261411,NA,0.03066,0.0032375,0.0023525,7393,9.8e-4,0.01852,0,0,1900,-1900,9000,0,150.1452282
2/10/19 20:00,0,7263.405683,726.3405683,7263.405683,NA,0.02105,0.00125,0.00774,7886,9.6e-4,0.00763,0,0,1900,-1900,9000,0,145.2681137
2/10/19 21:00,0,5769.008971,576.9008971,5769.008971,NA,0.01982,0.001,0.0025,7498,9.2e-4,0.00773,0,0,1900,-1900,9000,0,115.3801794
2/10/19 22:00,0,5525.084894,552.5084894,5525.084894,NA,0.01846,0.0016025,0.0018425,6951,7.9e-4,0.00641,0,0,1900,-1900,9000,0,110.5016979
2/10/19 23:00,0,3493.569095,349.3569095,3493.569095,NA,0.01856,0.001,0.0057275,6788,6.6e-4,0.00544,0,0,1900,-1900,9000,0,69.8713819
2/11/19 0:00,0,2999.921505,299.9921505,2999.921505,NA,0.0173,6.525e-4,0.001795,5913,6.1e-4,0.00636,0,0,1900,-1900,9000,0,59.9984301
2/11/19 1:00,0,2379.292258,237.9292258,2379.292258,NA,0.01707,0.0011075,0.0022775,5857,5.2e-4,0.00964,0,0,1900,-1900,9000,0,47.58584516
2/11/19 2:00,0,2379.292259,237.9292259,2379.292259,NA,0.01468,6.525e-4,0.00175,5365,5.2e-4,0.00646,0,0,1900,-1900,9000,0,47.58584518
2/11/19 3:00,0,2590.752591,259.0752591,2590.752591,NA,0.01572,7.775e-4,0.0013775,5365,6.5e-4,0.0072,0,0,1900,-1900,9000,0,51.81505182
2/11/19 4:00,0,2732.760068,273.2760068,2732.760068,NA,0.01512,7.775e-4,0.00175,5365,6.5e-4,0.00708,0,0,1900,-1900,9000,0,54.65520136
2/11/19 5:00,0,2785.071921,278.5071921,2785.071921,NA,0.0165,0.00175,0.00175,5365,6.9e-4,0.00919,0,0,1900,-1900,9000,0,55.70143842
2/11/19 6:00,0,3098.786269,309.8786269,3098.786269,NA,0.0174,0.0027475,0.0064075,5683,7.4e-4,0.01104,0,0,1900,-1900,9000,0,61.97572538
2/11/19 7:00,0,6960.520152,696.0520152,6960.520152,NA,0.02565,0.0062675,0.00375,6597,0.00311,0.0238,0,0,1900,-1900,9000,0,139.210403
2/11/19 8:00,0.144999,4017.084302,401.7084302,4017.084302,NA,0.02495,0.002,0.0028775,7418,0.00299,0.01884,0,10,1900,-1900,9000,0,80.34168604
2/11/19 9:00,0.4843745,6504.444347,650.4444347,6504.444347,NA,0.02457,0.0018775,0.0021275,6908,0.00475,0.02111,0,10,1900,-1900,9000,0,130.0888869
2/11/19 10:00,0.768955,6134.039218,613.4039218,6134.039218,NA,0.02372,0.0015,0.0020275,7085,0.00185,0.01723,0,10,1900,-1900,9000,0,122.6807844
2/11/19 11:00,0.96125,5643.156029,564.3156029,5643.156029,NA,0.02205,0.00125,0.0020275,7098,0.00185,0.01315,0,10,1900,-1900,9000,0,112.8631206
2/11/19 12:00,1,5642.017987,564.2017987,5642.017987,NA,0.02104,0.00125,0.0021275,6971,0.00145,0.00991,0,10,1900,-1900,9000,0,112.8403597
2/11/19 13:00,1,5641.73957,564.173957,5641.73957,NA,0.0196,0.001,0.00337,6742,0.00125,0.01241,0,10,1900,-1900,9000,0,112.8347914
2/11/19 14:00,1,5642.229323,564.2229323,5642.229323,NA,0.01957,7.5e-4,0.003215,6991,0.00143,0.01275,0,10,1900,-1900,9000,0,112.8445865
2/11/19 15:00,0.74654,3150.869517,315.0869517,3150.869517,NA,0.01877,7.5e-4,0.0022775,6881,9.4e-4,0.01275,0,10,1900,-1900,9000,0,63.01739034
2/11/19 16:00,0.679825,3150.124584,315.0124584,3150.124584,NA,0.01866,0.001,0.001485,7134,9.4e-4,0.01257,0,10,1900,-1900,9000,0,63.00249168
2/11/19 17:00,0.266352,3639.875632,363.9875632,3639.875632,NA,0.01855,0.001,0.0028775,6795,9.7e-4,0.0114,0,10,1900,-1900,9000,0,72.79751264
2/11/19 18:00,0.065007,3687.449532,368.7449532,3687.449532,NA,0.02082,0.002,0.0031325,6803,9.9e-4,0.01768,0,10,1900,-1900,9000,0,73.74899064
2/11/19 19:00,0,3479.299988,347.9299988,3479.299988,NA,0.03382,0.00502,0.008,7215,9.7e-4,0.03658,0,0,1900,-1900,9000,0,69.585999760000007
2/11/19 20:00,0,3234.856037,323.4856037,3234.856037,NA,0.02478,0.00125,0.008,7697,9.5e-4,0.02827,0,0,1900,-1900,9000,0,64.69712074
2/11/19 21:00,0,3234.856035,323.4856035,3234.856035,NA,0.02518,0.001,0.0040725,7588,9.1e-4,0.02652,0,0,1900,-1900,9000,0,64.6971207
2/11/19 22:00,0,2990.4220099999998,299.042201,2990.4220099999998,NA,0.02003,0.0032575,0.0063975,7576,7.9e-4,0.01303,0,0,1900,-1900,9000,0,59.8084402
2/11/19 23:00,0,2745.958191,274.59581910000003,2745.958191,NA,0.01839,0.002385,0.0100725,6771,6.5e-4,0.01154,0,0,1900,-1900,9000,0,54.91916382
2/12/19 0:00,0,2779.051593,277.9051593,2779.051593,NA,0.01591,0.0011475,0.0055,6137,7e-4,0.01847,0,0,1900,-1900,9000,0,55.58103186
2/12/19 1:00,0,2779.183573,277.9183573,2779.183573,NA,0.01476,6.525e-4,0.00375,5602,5.1e-4,0.00771,0,0,1900,-1900,9000,0,55.58367146
2/12/19 2:00,0,2696.57684,269.657684,2696.57684,NA,0.01581,5.5e-4,0.0019525,5678,5.1e-4,0.00761,0,0,1900,-1900,9000,0,53.9315368
2/12/19 3:00,0,2766.048515,276.6048515,2766.048515,NA,0.01644,6.525e-4,0.0013775,5167,6.4e-4,0.00761,0,0,1900,-1900,9000,0,55.3209703
2/12/19 4:00,0,2687.21782,268.721782,2687.21782,NA,0.01737,6.525e-4,0.0015925,5167,6.4e-4,0.00761,0,0,1900,-1900,9000,0,53.7443564
2/12/19 5:00,0,2877.87772,287.787772,2877.87772,NA,0.01765,0.00145,0.0010025,5167,5.6e-4,0.006,0,0,1900,-1900,9000,0,57.5575544
2/12/19 6:00,0,3047.117716,304.7117716,3047.117716,NA,0.01868,0.002,0.00177,5687,7.3e-4,0.00761,0,0,1900,-1900,9000,0,60.94235432
2/12/19 7:00,0,3518.562136,351.8562136,3518.562136,NA,0.02853,0.003435,0.0010625,6800,0.00475,0.01394,0,0,1900,-1900,9000,0,70.37124272
2/12/19 8:00,0.1503045,3263.098364,326.3098364,3263.098364,NA,0.02644,0.001865,0.0011425,6933,0.00462,0.01353,0,10,1900,-1900,9000,0,65.26196728
2/12/19 9:00,0.491744,3330.67796,333.067796,3330.67796,NA,0.02666,0.0015,0.001,7253,0.00443,0.01225,0,10,1900,-1900,9000,0,66.6135592
