Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW)_1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
1/8/19 7:00,0,3609.138756,360.9138756,3609.138756,0.0128475,0.024936466,NA,NA,6761,0,0.00109,0,0,1900,-1900,9000,0,72.18277512
1/8/19 8:00,0.0660185,3429.70836,342.970836,3429.70836,0.002915,0.02735984,NA,NA,8526,0,0,0,10,1900,-1900,9000,0,68.5941672
1/8/19 9:00,0.421143,3334.527976,333.4527976,3334.527976,0.003745,0.025170766,NA,NA,7606,0,0,0,10,1900,-1900,9000,0,66.69055952
1/8/19 10:00,0.709845,2872.0725,287.20725,2872.0725,7.475e-4,0.024619513,NA,NA,8186,0,0,0,10,1900,-1900,9000,0,57.44145
1/8/19 11:00,0.9056,2441.531833,244.1531833,2441.531833,9.575e-4,0.02432032,NA,NA,7721,0,0,0,10,1900,-1900,9000,0,48.83063666
1/8/19 12:00,1,2329.421964,232.9421964,2329.421964,0.0011275,0.02354097,NA,NA,7106,0,0,0,10,1900,-1900,9000,0,46.58843928
1/8/19 13:00,1,2416.326284,241.6326284,2416.326284,4.6e-4,0.022738082,NA,NA,7080,0,0,0,10,1900,-1900,9000,0,48.32652568
1/8/19 14:00,0.974175,2286.470482,228.6470482,2286.470482,0.00442,0.022401168,NA,NA,7778,0,0,0,10,1900,-1900,9000,0,45.72940964
1/8/19 15:00,0.817395,2395.024619,239.5024619,2395.024619,6.375e-4,0.022095431,NA,NA,7479,0,0,0,10,1900,-1900,9000,0,47.90049238
1/8/19 16:00,0.572565,2258.4486,225.84486,2258.4486,6.75e-4,0.021852508,NA,NA,6724,0,0,0,10,1900,-1900,9000,0,45.168972
1/8/19 17:00,0.248973,2941.67334,294.167334,2941.67334,0.002165,0.023732572,NA,NA,6459,0,0,0,10,1900,-1900,9000,0,58.8334668
1/8/19 18:00,0,4166.910977,416.6910977,4166.910977,0.024195,0.028397972,NA,NA,7277,0,0,0,0,1900,-1900,9000,0,83.33821954
1/8/19 19:00,0,5456.090508,545.6090508,5456.090508,0.00212,0.02705527,NA,NA,7698,0,0,0,0,1900,-1900,9000,0,109.1218102
1/8/19 20:00,0,5686.030212,568.6030212,5686.030212,0.0024125,0.025677784,NA,NA,7657,0,0,0,0,1900,-1900,9000,0,113.7206042
1/8/19 21:00,0,5192.128449,519.2128449,5192.128449,0.00343,0.024127239,NA,NA,7572,0,0,0,0,1900,-1900,9000,0,103.842569
1/8/19 22:00,0,5418.911383,541.8911383,5418.911383,0.0025575,0.022791474,NA,NA,7090,0,0,0,0,1900,-1900,9000,0,108.3782277
1/8/19 23:00,0,4692.831168,469.2831168,4692.831168,0.001065,0.02105077,NA,NA,6832,0,0,0,0,1900,-1900,9000,0,93.85662336
1/9/19 0:00,0,4924.353445,492.4353445,4924.353445,8.05e-4,0.01939431,NA,NA,5975,0,0,0,0,1900,-1900,9000,0,98.4870689
1/9/19 1:00,0,4821.050996,482.1050996,4821.050996,4.525e-4,0.019689916,NA,NA,5661,0,0,0,0,1900,-1900,9000,0,96.42101992
1/9/19 2:00,0,5413.278696,541.3278696,5413.278696,9.9e-4,0.019592164,NA,NA,5428,0,0,0,0,1900,-1900,9000,0,108.2655739
1/9/19 3:00,0,5053.469596,505.3469596,5053.469596,4.875e-4,0.019430913,NA,NA,5428,0,0,0,0,1900,-1900,9000,0,101.0693919
1/9/19 4:00,0,5405.67907,540.567907,5405.67907,3.2e-4,0.019483804,NA,NA,5428,0,0,0,0,1900,-1900,9000,0,108.1135814
1/9/19 5:00,0,5173.153018,517.3153018,5173.153018,8.9e-4,0.019742482,NA,NA,5428,0,0,0,0,1900,-1900,9000,0,103.4630604
1/9/19 6:00,0,6021.568045,602.1568045,6021.568045,0.0029775,0.021491586,NA,NA,6013,0,0,0,0,1900,-1900,9000,0,120.4313609
1/9/19 7:00,0,6981.77709,698.177709,6981.77709,0.0020275,0.027590091,NA,NA,6388,0,0,0,0,1900,-1900,9000,0,139.6355418
1/9/19 8:00,0.0691195,5233.475796,523.3475796,5233.475796,0.003355,0.029235954,NA,NA,8574,0,0,0,10,1900,-1900,9000,0,104.6695159
1/9/19 9:00,0.4309845,10537.04454,1053.704454,10537.04454,0.0024825,0.027033984,NA,NA,7389,0,0,0,10,1900,-1900,9000,0,210.7408908
1/9/19 10:00,0.711355,10168.20033,1016.820033,10168.20033,7.7e-4,0.026461667,NA,NA,7948,0,0,0,10,1900,-1900,9000,0,203.3640066
1/9/19 11:00,0.88733,9678.461743,967.8461743,9678.461743,8.475e-4,0.027305878,NA,NA,7183,0,0,0,10,1900,-1900,9000,0,193.5692349
1/9/19 12:00,0.979055,9666.084765,966.6084765,9666.084765,7.975e-4,0.026776118,NA,NA,7147,0,0,0,10,1900,-1900,9000,0,193.3216953
1/9/19 13:00,0.967765,9157.559281,915.7559281,9157.559281,1.55e-4,0.026195074,NA,NA,6957,0,0,0,10,1900,-1900,9000,0,183.1511856
1/9/19 14:00,0.906825,9652.63604,965.263604,9652.63604,6.7e-4,0.025606031,NA,NA,6743,0,0,0,10,1900,-1900,9000,0,193.0527208
1/9/19 15:00,0.769035,9651.815327,965.1815327,9651.815327,1.25e-4,0.025197171,NA,NA,6817,0,0,0,10,1900,-1900,9000,0,193.0363065
1/9/19 16:00,0.549725,9651.449052,965.1449052,9651.449052,8.25e-5,0.025403972,NA,NA,6812,0,9e-5,0,10,1900,-1900,9000,0,193.028981
1/9/19 17:00,0.248251,10311.30901,1031.130901,10311.30901,0.02406,0.027738194,NA,NA,6693,0,0.02641,0,10,1900,-1900,9000,0,206.2261802
1/9/19 18:00,0,9527.485033,952.7485033,9527.485033,0.0039475,0.03960215,NA,NA,7058,0,0.00265,0,0,1900,-1900,9000,0,190.5497007
1/9/19 19:00,0,7541.454329,754.1454329,7541.454329,0.003325,0.037342033,NA,NA,7727,0,0.00111,0,0,1900,-1900,9000,0,150.8290866
1/9/19 20:00,0,7305.711988,730.5711988,7305.711988,0.0072875,0.034717221,NA,NA,7269,0,0.0014,0,0,1900,-1900,9000,0,146.1142398
1/9/19 21:00,0,5819.530296,581.9530296,5819.530296,0.0026775,0.03335197,NA,NA,7332,0,0.00223,0,0,1900,-1900,9000,0,116.3906059
1/9/19 22:00,0,5576.050089,557.6050089,5576.050089,0.002665,0.031387666,NA,NA,6749,0,7.3e-4,0,0,1900,-1900,9000,0,111.5210018
1/9/19 23:00,0,3493.5689,349.35689,3493.5689,0.0016425,0.027349129,NA,NA,6665,0,0,0,0,1900,-1900,9000,0,69.871378000000007
1/10/19 0:00,0,3336.583511,333.6583511,3336.583511,0.00133,0.025292349,NA,NA,6040,0,0,0,0,1900,-1900,9000,0,66.73167022
1/10/19 1:00,0,3110.391396,311.0391396,3110.391396,5.825e-4,0.024529032,NA,NA,5776,0,0,0,0,1900,-1900,9000,0,62.20782792
1/10/19 2:00,0,5096.009646,509.6009646,5096.009646,1.2e-4,0.024054395,NA,NA,5424,0,0,0,0,1900,-1900,9000,0,101.9201929
1/10/19 3:00,0,4818.439131,481.8439131,4818.439131,5.5e-5,0.024071873,NA,NA,5424,0,0,0,0,1900,-1900,9000,0,96.36878262
1/10/19 4:00,0,5302.748038,530.2748038,5302.748038,7.25e-5,0.024154951,NA,NA,5424,0,0,0,0,1900,-1900,9000,0,106.0549608
1/10/19 5:00,0,4939.099,493.9099,4939.099,0.0024075,0.024479213,NA,NA,5424,0,0,0,0,1900,-1900,9000,0,98.78198
1/10/19 6:00,0,5917.342458,591.7342458,5917.342458,0.003765,0.028511698,NA,NA,5361,0,0,0,0,1900,-1900,9000,0,118.3468492
1/10/19 7:00,0,6976.553134,697.6553134,6976.553134,0.0045075,0.040967706,NA,NA,5898,0,0.00117,0,0,1900,-1900,9000,0,139.5310627
1/10/19 8:00,0.02142365,5229.572723,522.9572723,5229.572723,0.0076325,0.045047068,NA,NA,5945,0,0,0,10,1900,-1900,9000,0,104.5914545
1/10/19 9:00,0.29698,10534.75947,1053.475947,10534.75947,0.009825,0.039143857,NA,NA,6696,0,9e-5,0,10,1900,-1900,9000,0,210.6951894
1/10/19 10:00,0.685255,10166.63562,1016.663562,10166.63562,5.225e-4,0.03375174,NA,NA,6552,0,0,0,10,1900,-1900,9000,0,203.3327124
1/10/19 11:00,0.810535,9670.658694,967.0658694,9670.658694,0.0017225,0.03686147,NA,NA,6911,0,3.4e-4,0,10,1900,-1900,9000,0,193.4131739
1/10/19 12:00,0.82227,9661.091933,966.1091933,9661.091933,1.4e-4,0.032937754,NA,NA,6908,0,0,0,10,1900,-1900,9000,0,193.2218387
1/10/19 13:00,0.69073,9162.585015,916.2585015,9162.585015,0.002055,0.031276161,NA,NA,7055,0,0,0,10,1900,-1900,9000,0,183.2517003
1/10/19 14:00,0.61084,9661.219868,966.1219868,9661.219868,0.0020775,0.030405015,NA,NA,6450,0,0,0,10,1900,-1900,9000,0,193.2243974
1/10/19 15:00,0.4900835,9654.083339,965.4083339,9654.083339,0.001665,0.028953701,NA,NA,6302,0,0,0,10,1900,-1900,9000,0,193.0816668
1/10/19 16:00,0.3003725,9640.78213,964.078213,9640.78213,3.55e-4,0.028567535,NA,NA,6477,0,0,0,10,1900,-1900,9000,0,192.8156426
1/10/19 17:00,0.0595365,10298.19696,1029.819696,10298.19696,8.375e-4,0.033332209,NA,NA,6373,0,0,0,10,1900,-1900,9000,0,205.9639392
1/10/19 18:00,0,9512.265544,951.2265544,9512.265544,0.0017925,0.050859669,NA,NA,6431,0,0,0,0,1900,-1900,9000,0,190.2453109
1/10/19 19:00,0,7519.866034,751.9866034,7519.866034,9.375e-4,0.048834909,NA,NA,7048,0,0,0,0,1900,-1900,9000,0,150.3973207
1/10/19 20:00,0,7277.287579,727.7287579,7277.287579,0.00181,0.043344779,NA,NA,7053,0,0,0,0,1900,-1900,9000,0,145.5457516
1/10/19 21:00,0,5784.387313,578.4387313,5784.387313,0.00129,0.042002793,NA,NA,7016,0,0,0,0,1900,-1900,9000,0,115.6877463
1/10/19 22:00,0,5540.573078,554.0573078,5540.573078,0.00373,0.039073157,NA,NA,6820,0,0,0,0,1900,-1900,9000,0,110.8114616
1/10/19 23:00,0,3493.568913,349.3568913,3493.568913,0.00165,0.035664989,NA,NA,6309,0,0,0,0,1900,-1900,9000,0,69.87137826
1/11/19 0:00,0,2999.921321,299.9921321,2999.921321,0.002335,0.030191052,NA,NA,5963,0,0,0,0,1900,-1900,9000,0,59.99842642
1/11/19 1:00,0,3171.876204,317.1876204,3171.876204,1.225e-4,0.031517456,NA,NA,5830,0,0,0,0,1900,-1900,9000,0,63.43752408
1/11/19 2:00,0,3232.820523,323.2820523,3232.820523,3.625e-4,0.031504677,NA,NA,5363,0,0,0,0,1900,-1900,9000,0,64.65641046
1/11/19 3:00,0,3098.212648,309.8212648,3098.212648,0.001525,0.0310914,NA,NA,5363,0,0,0,0,1900,-1900,9000,0,61.96425296
1/11/19 4:00,0,3180.63514,318.063514,3180.63514,0.0028025,0.031871712,NA,NA,5363,0,0,0,0,1900,-1900,9000,0,63.6127028
1/11/19 5:00,0,3147.70479,314.770479,3147.70479,0.0016575,0.032793591,NA,NA,5363,0,0,0,0,1900,-1900,9000,0,62.9540958
1/11/19 6:00,0,3578.890825,357.8890825,3578.890825,0.004265,0.036013077,NA,NA,5363,0,0,0,0,1900,-1900,9000,0,71.5778165
1/11/19 7:00,0,7000.688756,700.0688756,7000.688756,0.002295,0.049065352,NA,NA,5600,0,3e-5,0,0,1900,-1900,9000,0,140.0137751
1/11/19 8:00,0.01953605,5197.310014,519.7310014,5197.310014,0.01057,0.054204122,NA,NA,6350,0,8.3e-4,0,10,1900,-1900,9000,0,103.9462003
1/11/19 9:00,0.2827295,10504.49184,1050.449184,10504.49184,0.0061375,0.045830239,NA,NA,6383,0,0,0,10,1900,-1900,9000,0,210.0898368
1/11/19 10:00,0.623385,10133.57669,1013.357669,10133.57669,2.25e-5,0.039183142,NA,NA,6284,0,0,0,10,1900,-1900,9000,0,202.6715338
1/11/19 11:00,0.552045,9641.705624,964.1705624,9641.705624,0.0021475,0.038095547,NA,NA,6650,0,0,0,10,1900,-1900,9000,0,192.8341125
1/11/19 12:00,0.893165,9639.484321,963.9484321,9639.484321,0,0.033539503,NA,NA,6257,0,0,0,10,1900,-1900,9000,0,192.7896864
1/11/19 13:00,0.92617,9139.263315,913.9263315,9139.263315,2.575e-4,0.031037181,NA,NA,6524,0,0,0,10,1900,-1900,9000,0,182.7852663
1/11/19 14:00,0.873565,9634.87079,963.487079,9634.87079,1.225e-4,0.030494789,NA,NA,6319,0,0,0,10,1900,-1900,9000,0,192.6974158
1/11/19 15:00,0.363418,9631.880432,963.1880432,9631.880432,2.45e-4,0.030008475,NA,NA,6250,0,0,0,10,1900,-1900,9000,0,192.6376086
1/11/19 16:00,0.2296485,9630.755025,963.0755025,9630.755025,2.875e-4,0.030067027,NA,NA,6206,0,0,0,10,1900,-1900,9000,0,192.6151005
1/11/19 17:00,0.00749175,10289.8296,1028.98296,10289.8296,0.0023175,0.034306095,NA,NA,6353,0,0,0,10,1900,-1900,9000,0,205.796592
1/11/19 18:00,0,9502.468087,950.2468087,9502.468087,7.7e-4,0.042862509,NA,NA,6353,0,0,0,0,1900,-1900,9000,0,190.0493617
1/11/19 19:00,0,7508.936355,750.8936355,7508.936355,0.0019325,0.041345877,NA,NA,6916,0,0,0,0,1900,-1900,9000,0,150.1787271
1/11/19 20:00,0,7264.933259,726.4933259,7264.933259,9.9e-4,0.038628697,NA,NA,6956,0,0,0,0,1900,-1900,9000,0,145.2986652
1/11/19 21:00,0,5770.691836,577.0691836,5770.691836,0.001375,0.037604402,NA,NA,6978,0,0,0,0,1900,-1900,9000,0,115.4138367
1/11/19 22:00,0,5527.836497,552.7836497,5527.836497,0.0016825,0.035243822,NA,NA,6853,0,0,0,0,1900,-1900,9000,0,110.5567299
1/11/19 23:00,0,3493.568925,349.3568925,3493.568925,0.0024625,0.033573297,NA,NA,6369,0,0,0,0,1900,-1900,9000,0,69.8713785
1/12/19 0:00,0,2999.921332,299.9921332,2999.921332,0.0016875,0.031395188,NA,NA,5706,0,0,0,0,1900,-1900,9000,0,59.99842664
1/12/19 1:00,0,2877.699364,287.7699364,2877.699364,2.075e-4,0.03082826,NA,NA,5481,0,0,0,0,1900,-1900,9000,0,57.55398728
1/12/19 2:00,0,3199.997225,319.9997225,3199.997225,0.00119,0.029656858,NA,NA,5521,0,0,0,0,1900,-1900,9000,0,63.9999445
1/12/19 3:00,0,3264.790385,326.4790385,3264.790385,0.00138,0.028120662,NA,NA,5004,0,0,0,0,1900,-1900,9000,0,65.2958077
1/12/19 4:00,0,3175.502846,317.5502846,3175.502846,5.3e-4,0.02788504,NA,NA,5004,0,0,0,0,1900,-1900,9000,0,63.51005692
1/12/19 5:00,0,3371.803118,337.1803118,3371.803118,0.0014575,0.027649549,NA,NA,5004,0,0,0,0,1900,-1900,9000,0,67.43606236
1/12/19 6:00,0,3729.518466,372.9518466,3729.518466,0.0018425,0.028394316,NA,NA,5456,0,0,0,0,1900,-1900,9000,0,74.59036932
1/12/19 7:00,0,7000.266045,700.0266045,7000.266045,0.00174,0.030897089,NA,NA,6109,0,0,0,0,1900,-1900,9000,0,140.0053209
1/12/19 8:00,0.072712,5187.418365,518.7418365,5187.418365,0.002055,0.034342204,NA,NA,7201,0,0,0,10,1900,-1900,9000,0,103.7483673
1/12/19 9:00,0.4068765,10492.11347,1049.211347,10492.11347,0.0022625,0.035617096,NA,NA,7295,0,0,0,10,1900,-1900,9000,0,209.8422694
1/12/19 10:00,0.681685,10120.91517,1012.091517,10120.91517,4.7e-4,0.035149457,NA,NA,7469,0,0,0,10,1900,-1900,9000,0,202.4183034
1/12/19 11:00,0.85988,9630.356256,963.0356256,9630.356256,3.525e-4,0.032145717,NA,NA,7060,0,0,0,10,1900,-1900,9000,0,192.6071251
1/12/19 12:00,0.96843,9635.383059,963.5383059,9635.383059,4.55e-4,0.030873774,NA,NA,7592,0,0,0,10,1900,-1900,9000,0,192.7076612
1/12/19 13:00,0.987185,9130.384117,913.0384117,9130.384117,6.925e-4,0.029555907,NA,NA,6846,0,0,0,10,1900,-1900,9000,0,182.6076823
1/12/19 14:00,0.924805,9628.031482,962.8031482,9628.031482,9.8e-4,0.028065816,NA,NA,6902,0,0,0,10,1900,-1900,9000,0,192.5606296
1/12/19 15:00,0.783205,9627.878707,962.7878707,9627.878707,3.675e-4,0.027793723,NA,NA,6836,0,0,0,10,1900,-1900,9000,0,192.5575741
1/12/19 16:00,0.56063,9628.038854,962.8038854,9628.038854,1.725e-4,0.027659893,NA,NA,6634,0,0,0,10,1900,-1900,9000,0,192.5607771
1/12/19 17:00,0.2559475,10288.2805,1028.82805,10288.2805,8.4e-4,0.030454121,NA,NA,6307,0,0,0,10,1900,-1900,9000,0,205.76561
1/12/19 18:00,0,9502.738975,950.2738975,9502.738975,6.875e-4,0.03387276,NA,NA,6597,0,0,0,0,1900,-1900,9000,0,190.0547795
1/12/19 19:00,0,7510.726204,751.0726204,7510.726204,1.35e-4,0.032358872,NA,NA,7939,0,0,0,0,1900,-1900,9000,0,150.2145241
1/12/19 20:00,0,7267.230072,726.7230072,7267.230072,0.00194,0.030513626,NA,NA,7532,0,0,0,0,1900,-1900,9000,0,145.3446014
1/12/19 21:00,0,5773.567116,577.3567116,5773.567116,0.001245,0.028707518,NA,NA,7353,0,0,0,0,1900,-1900,9000,0,115.4713423
1/12/19 22:00,0,5529.867654,552.9867654,5529.867654,0.0015325,0.027736239,NA,NA,7298,0,0,0,0,1900,-1900,9000,0,110.5973531
1/12/19 23:00,0,3493.568934,349.3568934,3493.568934,0.0010375,0.026754529,NA,NA,6618,0,0,0,0,1900,-1900,9000,0,69.87137868
1/13/19 0:00,0,2999.921342,299.9921342,2999.921342,7.925e-4,0.025770354,NA,NA,5962,0,0,0,0,1900,-1900,9000,0,59.99842684
1/13/19 1:00,0,2877.699377,287.7699377,2877.699377,6.075e-4,0.025182985,NA,NA,5436,0,0,0,0,1900,-1900,9000,0,57.55398754
1/13/19 2:00,0,3105.043754,310.5043754,3105.043754,1.375e-4,0.025037001,NA,NA,5436,0,0,0,0,1900,-1900,9000,0,62.10087508
1/13/19 3:00,0,3255.461063,325.5461063,3255.461063,4.575e-4,0.024392226,NA,NA,4919,0,0,0,0,1900,-1900,9000,0,65.10922126
1/13/19 4:00,0,3177.324066,317.7324066,3177.324066,6.75e-5,0.024015222,NA,NA,4919,0,0,0,0,1900,-1900,9000,0,63.54648132
1/13/19 5:00,0,3312.600504,331.2600504,3312.600504,5.8e-4,0.023722329,NA,NA,4919,0,0,0,0,1900,-1900,9000,0,66.25201008
1/13/19 6:00,0,3741.35576,374.135576,3741.35576,8.375e-4,0.023954068,NA,NA,5930,0,0,0,0,1900,-1900,9000,0,74.8271152
1/13/19 7:00,0,7013.981567,701.3981567,7013.981567,9.675e-4,0.025238487,NA,NA,6089,0,0,0,0,1900,-1900,9000,0,140.2796313
1/13/19 8:00,0.0732545,5188.863859,518.8863859,5188.863859,9.625e-4,0.025591498,NA,NA,7980,0,0,0,10,1900,-1900,9000,0,103.7772772
1/13/19 9:00,0.408735,10494.17173,1049.417173,10494.17173,0.00152,0.027656529,NA,NA,7756,0,0,0,10,1900,-1900,9000,0,209.8834346
1/13/19 10:00,0.67371,10123.4556,1012.34556,10123.4556,3.975e-4,0.028424496,NA,NA,7447,0,0,0,10,1900,-1900,9000,0,202.469112
1/13/19 11:00,0.843675,9631.983974,963.1983974,9631.983974,3.675e-4,0.028552531,NA,NA,7035,0,0,0,10,1900,-1900,9000,0,192.6396795
1/13/19 12:00,0.930685,10115.2961,1011.52961,10115.2961,4.775e-4,0.027885841,NA,NA,6928,0,0,0,10,1900,-1900,9000,0,202.305922
1/13/19 13:00,0.94525,10286.48158,1028.648158,10286.48158,4.7e-4,0.02749168,NA,NA,6777,0,0,0,10,1900,-1900,9000,0,205.7296316
1/13/19 14:00,0.88892,10627.84906,1062.784906,10627.84906,3.725e-4,0.026806363,NA,NA,6823,0,0,0,10,1900,-1900,9000,0,212.5569812
1/13/19 15:00,0.757315,10881.28134,1088.128134,10881.28134,2.525e-4,0.026528032,NA,NA,6757,0,0,0,10,1900,-1900,9000,0,217.6256268
1/13/19 16:00,0.547925,11164.24333,1116.424333,11164.24333,2.85e-4,0.026489184,NA,NA,6713,0,0,0,10,1900,-1900,9000,0,223.2848666
1/13/19 17:00,0.253027,11953.21745,1195.321745,11953.21745,0.002055,0.029173452,NA,NA,6712,0,0,0,10,1900,-1900,9000,0,239.064349
1/13/19 18:00,0,11177.92568,1117.792568,11177.92568,0.0079875,0.036499026,NA,NA,6796,0,0.01299,0,0,1900,-1900,9000,0,223.5585136
1/13/19 19:00,0,9232.730571,923.2730571,9232.730571,0.0073075,0.034745482,NA,NA,7584,0,0.00129,0,0,1900,-1900,9000,0,184.6546114
1/13/19 20:00,0,9128.427906,912.8427906,9128.427906,0.00226,0.033227038,NA,NA,7480,0,0,0,0,1900,-1900,9000,0,182.5685581
1/13/19 21:00,0,7801.834724,780.1834724,7801.834724,0.0020425,0.03115878,NA,NA,7176,0,0,0,0,1900,-1900,9000,0,156.0366945
1/13/19 22:00,0,7661.297452,766.1297452,7661.297452,0.0025,0.029139853,NA,NA,7032,0,7.8e-4,0,0,1900,-1900,9000,0,153.22594900000001
1/13/19 23:00,0,3493.568946,349.3568946,3493.568946,0.00165,0.026838356,NA,NA,6329,0,0,0,0,1900,-1900,9000,0,69.87137892
1/14/19 0:00,0,2999.921356,299.9921356,2999.921356,0.001695,0.026174256,NA,NA,6000,0,0,0,0,1900,-1900,9000,0,59.99842712
1/14/19 1:00,0,2379.292118,237.9292118,2379.292118,1.575e-4,0.025259188,NA,NA,5606,0,0,0,0,1900,-1900,9000,0,47.58584236
1/14/19 2:00,0,2379.292116,237.9292116,2379.292116,5.65e-4,0.025129243,NA,NA,5019,0,0,0,0,1900,-1900,9000,0,47.58584232
1/14/19 3:00,0,2379.292116,237.9292116,2379.292116,1.2e-4,0.025093381,NA,NA,5019,0,0,0,0,1900,-1900,9000,0,47.58584232
1/14/19 4:00,0,2379.292117,237.9292117,2379.292117,4.9e-4,0.025203466,NA,NA,5019,0,0,0,0,1900,-1900,9000,0,47.58584234
1/14/19 5:00,0,2501.514098,250.1514098,2501.514098,0.001365,0.025943316,NA,NA,5019,0,0,0,0,1900,-1900,9000,0,50.03028196
1/14/19 6:00,0,2745.972865,274.5972865,2745.972865,0.0019825,0.028683516,NA,NA,5956,0,0,0,0,1900,-1900,9000,0,54.9194573
1/14/19 7:00,0,7547.200518,754.7200518,7547.200518,0.01127,0.040663905,NA,NA,6253,0,0,0,0,1900,-1900,9000,0,150.9440104
1/14/19 8:00,0.0768525,6267.799083,626.7799083,6267.799083,0.00259,0.042883101,NA,NA,7022,0,0,0,10,1900,-1900,9000,0,125.3559817
1/14/19 9:00,0.415711,7784.192363,778.4192363,7784.192363,0.003345,0.040763551,NA,NA,7283,0,0,0,10,1900,-1900,9000,0,155.6838473
1/14/19 10:00,0.694235,7426.605246,742.6605246,7426.605246,0.001905,0.037041574,NA,NA,7142,0,0.00213,0,10,1900,-1900,9000,0,148.5321049
1/14/19 11:00,0.869785,6953.163148,695.3163148,6953.163148,4.825e-4,0.035548569,NA,NA,6958,0,0,0,10,1900,-1900,9000,0,139.063263
1/14/19 12:00,0.9619,7062.553244,706.2553244,7062.553244,0.001265,0.032578942,NA,NA,6902,0,0,0,10,1900,-1900,9000,0,141.2510649
1/14/19 13:00,0.955265,7219.140293,721.9140293,7219.140293,0.0030575,0.030628669,NA,NA,6963,0,0,0,10,1900,-1900,9000,0,144.3828059
1/14/19 14:00,0.897495,7328.962212,732.8962212,7328.962212,0.0025975,0.030015782,NA,NA,6823,0,0,0,10,1900,-1900,9000,0,146.5792442
1/14/19 15:00,0.765435,4803.817139,480.3817139,4803.817139,0.0021875,0.029109313,NA,NA,6848,0,0,0,10,1900,-1900,9000,0,96.07634278
1/14/19 16:00,0.55725,4462.720352,446.2720352,4462.720352,0.00218,0.02882364,NA,NA,6331,0,0,0,10,1900,-1900,9000,0,89.25440704
1/14/19 17:00,0.1126765,4824.533106,482.4533106,4824.533106,0.0025175,0.031626273,NA,NA,6657,0,0,0,10,1900,-1900,9000,0,96.49066212
1/14/19 18:00,0,4530.031967,453.0031967,4530.031967,0.0055075,0.042658205,NA,NA,6879,0,0.00462,0,0,1900,-1900,9000,0,90.60063934
1/14/19 19:00,0,3479.299799,347.9299799,3479.299799,0.0066575,0.041520758,NA,NA,7373,0,6.4e-4,0,0,1900,-1900,9000,0,69.58599598
1/14/19 20:00,0,3234.855838,323.4855838,3234.855838,0.00467,0.040502337,NA,NA,7637,0,6.5e-4,0,0,1900,-1900,9000,0,64.69711676
1/14/19 21:00,0,3234.855841,323.4855841,3234.855841,0.003105,0.038549679,NA,NA,7495,0,0,0,0,1900,-1900,9000,0,64.69711682
1/14/19 22:00,0,2990.421759,299.0421759,2990.421759,0.00248,0.033648807,NA,NA,7129,0,0,0,0,1900,-1900,9000,0,59.80843518
1/14/19 23:00,0,2745.95805,274.595805,2745.95805,0.0019075,0.029774165,NA,NA,6563,0,0,0,0,1900,-1900,9000,0,54.919161
1/15/19 0:00,0,2501.514096,250.1514096,2501.514096,0.00139,0.027537665,NA,NA,5993,0,0,0,0,1900,-1900,9000,0,50.03028192
1/15/19 1:00,0,2735.297408,273.5297408,2735.297408,2.375e-4,0.027573525,NA,NA,5672,0,0,0,0,1900,-1900,9000,0,54.70594816
1/15/19 2:00,0,2666.364802,266.6364802,2666.364802,1.45e-4,0.027171301,NA,NA,5422,0,0,0,0,1900,-1900,9000,0,53.32729604
1/15/19 3:00,0,2737.520443,273.7520443,2737.520443,6.5e-5,0.027112365,NA,NA,4905,0,0,0,0,1900,-1900,9000,0,54.75040886
1/15/19 4:00,0,2666.53249,266.653249,2666.53249,3.225e-4,0.027333273,NA,NA,4905,0,0,0,0,1900,-1900,9000,0,53.3306498
1/15/19 5:00,0,2858.244844,285.8244844,2858.244844,0.0010025,0.02756265,NA,NA,4905,0,0,0,0,1900,-1900,9000,0,57.16489688
1/15/19 6:00,0,3031.479435,303.1479435,3031.479435,0.0010925,0.031573622,NA,NA,5422,0,0,0,0,1900,-1900,9000,0,60.6295887
1/15/19 7:00,0,3562.531816,356.2531816,3562.531816,0.0073,0.044901079000000003,NA,NA,6389,0,0,0,0,1900,-1900,9000,0,71.25063632
1/15/19 8:00,0.076069,3394.216327,339.4216327,3394.216327,0.0070575,0.050331304,NA,NA,8413,0,0,0,10,1900,-1900,9000,0,67.88432654
1/15/19 9:00,0.161152,3252.251453,325.2251453,3252.251453,0.002685,0.04057604,NA,NA,7163,0,0,0,10,1900,-1900,9000,0,65.04502906
1/15/19 10:00,0.468519,2841.322908,284.1322908,2841.322908,0.0011675,0.036115064,NA,NA,7113,0,0,0,10,1900,-1900,9000,0,56.82645816
1/15/19 11:00,0.819845,2321.880841,232.1880841,2321.880841,0.00181,0.033500878,NA,NA,7126,0,0,0,10,1900,-1900,9000,0,46.43761682
1/15/19 12:00,0.794015,2337.622132,233.7622132,2337.622132,0.002345,0.030811281,NA,NA,7144,0,0,0,10,1900,-1900,9000,0,46.75244264
1/15/19 13:00,0.4205085,2355.066961,235.5066961,2355.066961,0.0020325,0.029300118,NA,NA,7167,0,0,0,10,1900,-1900,9000,0,47.10133922
