,Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW).1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
2017-01-06 09:00:00,1/6/17 10:00,0.6731699999999999,10130.73939,1013.0739390000001,10130.73939,0.01,31.91368,31.91368,31.91368,7475,0,0,0,10,2000.0,-650.0,10000.0,1850.0,202.61478780000002
2017-01-06 10:00:00,1/6/17 11:00,0.8397,9639.152179,963.9152178999999,9639.152179,0.01,19.4828,19.4828,19.4828,7475,0,0,0,10,1.0,-649.5749999999996,8300.85,1850.4250000000004,192.78304359999998
2017-01-06 11:00:00,1/6/17 12:00,0.897515,9639.039601999999,963.9039602,9639.039601999999,0.01,20.00992,20.00992,20.00992,7713,0,0,0,10,1.0,1.0,8300.85,2501.0,192.780792
2017-01-06 12:00:00,1/6/17 13:00,0.9079299999999999,9136.273101,913.6273100999999,9136.273101,0.01,12.85703,12.85703,12.85703,7082,0,0,0,10,1.0,1.0,8300.85,2501.0,182.72546200000002
2017-01-06 13:00:00,1/6/17 14:00,0.85029,9651.238381000001,965.1238381000001,9651.238381000001,0.01,25.25575,25.25575,25.25575,7183,0,0,0,10,1.0,1.0,8300.85,2501.0,193.0247676
2017-01-06 14:00:00,1/6/17 15:00,0.718525,9649.510792000001,964.9510792000001,9649.510792000001,0.01,28.40648,28.40648,28.40648,7121,0,0,0,10,2000.0,-0.0,10000.0,2500.0,192.99021580000002
2017-01-06 15:00:00,1/6/17 16:00,0.512945,9632.690591,963.2690591,9632.690591,0.01,34.943329999999996,34.943329999999996,34.943329999999996,7175,0,0,0,10,2000.0,-0.0,10000.0,2500.0,192.6538118
2017-01-06 16:00:00,1/6/17 17:00,0.2223145,10375.35886,1037.535886,10375.35886,0.01,41.85387,41.85387,41.85387,6753,0,0,0,10,2000.0,-0.0,10000.0,2500.0,207.5071772
2017-01-06 17:00:00,1/6/17 18:00,0.0,9503.701790000001,950.3701789999999,9503.701790000001,0.01,56.25046999999999,56.25046999999999,56.25046999999999,7114,0,0,0,0,2000.0,-2000.0,10000.0,500.0,190.0740358
2017-01-06 18:00:00,1/6/17 19:00,0.0,7511.175393,751.1175393,7511.175393,0.01,50.978159999999995,50.978159999999995,50.978159999999995,8284,0,0,0,0,2000.0,-2000.0,10000.0,500.0,150.22350790000002
2017-01-06 19:00:00,1/6/17 20:00,0.0,7267.075686,726.7075686000001,7267.075686,0.01,47.54509,47.54509,47.54509,8092,0,0,0,0,2000.0,-2000.0,10000.0,500.0,145.34151369999998
2017-01-06 20:00:00,1/6/17 21:00,0.0,5772.540175,577.2540175,5772.540175,0.01,41.719879999999996,41.719879999999996,41.719879999999996,7776,0,0,0,0,2000.0,-250.0,10000.0,2250.0,115.45080349999999
2017-01-06 21:00:00,1/6/17 22:00,0.0,5528.995441,552.8995441000001,5528.995441,0.01,39.09872,39.09872,39.09872,7163,0,0,0,0,2000.0,-250.0,10000.0,2250.0,110.5799088
2017-01-06 22:00:00,1/6/17 23:00,0.0,3493.5688579999996,349.3568858,3493.5688579999996,0.01,36.55131,36.55131,36.55131,6951,0,0,0,0,2000.0,-250.0,10000.0,2250.0,69.87137716
2017-01-06 23:00:00,1/7/17 0:00,0.0,2999.921265,299.99212650000004,2999.921265,0.01,34.24364,34.24364,34.24364,6441,0,0,0,0,824.5294117647065,-249.5749999999996,9000.85,2250.425,59.9984253
2017-01-07 00:00:00,1/7/17 1:00,0.0,2379.29203,237.92920299999997,2379.29203,0.01,29.896459999999998,29.896459999999998,29.896459999999998,5605,0,0,0,0,2000.0,-0.0,10000.0,2500.0,47.585840600000004
2017-01-07 01:00:00,1/7/17 2:00,0.0,2702.0499870000003,270.2049987,2702.0499870000003,0.01,28.05882,28.05882,28.05882,5543,0,0,0,0,2000.0,-0.0,10000.0,2500.0,54.04099974
2017-01-07 02:00:00,1/7/17 3:00,0.0,2769.721248,276.9721248,2769.721248,0.01,27.54738,27.54738,27.54738,5543,0,0,0,0,1.0,1.0,8300.85,2501.0,55.39442496
2017-01-07 03:00:00,1/7/17 4:00,0.0,2679.0970429999998,267.9097043,2679.0970429999998,0.01,27.93164,27.93164,27.93164,5543,0,0,0,0,1.0,1.0,8300.85,2501.0,53.58194086
2017-01-07 04:00:00,1/7/17 5:00,0.0,2876.109346,287.61093460000006,2876.109346,0.01,28.012890000000002,28.012890000000002,28.012890000000002,5543,0,0,0,0,118.64705882352928,1.0,8400.85,2501.0,57.52218692
2017-01-07 05:00:00,1/7/17 6:00,0.0,3009.997041,300.99970410000003,3009.997041,0.01,28.78955,28.78955,28.78955,6327,0,0,0,0,2000.0,-0.0,10000.0,2500.0,60.19994082
2017-01-07 06:00:00,1/7/17 7:00,0.0,7019.023206,701.9023206,7019.023206,0.01,34.016259999999996,34.016259999999996,34.016259999999996,6595,0,0,0,0,2000.0,-0.0,10000.0,2500.0,140.38046409999998
2017-01-07 07:00:00,1/7/17 8:00,0.0,4183.923526,418.3923526,4183.923526,0.01,36.72886,36.72886,36.72886,7740,0,0,0,0,2000.0,-1300.0,10000.0,1200.0,83.67847052
2017-01-07 08:00:00,1/7/17 9:00,0.0,6501.266686,650.1266686,6501.266686,0.01,39.613009999999996,39.613009999999996,39.613009999999996,8943,0,0,0,0,2000.0,-2000.0,10000.0,500.0,130.0253337
2017-01-07 09:00:00,1/7/17 10:00,0.661875,6132.544612,613.2544612,6132.544612,0.01,34.23868,34.23868,34.23868,9320,0,0,0,10,2000.0,-0.0,10000.0,2500.0,122.6508922
2017-01-07 10:00:00,1/7/17 11:00,0.81075,5642.489297,564.2489297000001,5642.489297,0.01,33.41233,33.41233,33.41233,7520,0,0,0,10,2000.0,-0.0,10000.0,2500.0,112.84978590000001
2017-01-07 11:00:00,1/7/17 12:00,0.920525,5642.009268,564.2009267999999,5642.009268,0.01,31.4194,31.4194,31.4194,7746,0,0,0,10,2000.0,-0.0,10000.0,2500.0,112.84018540000001
2017-01-07 12:00:00,1/7/17 13:00,0.934385,5641.916372,564.1916372000001,5641.916372,0.01,29.64282,29.64282,29.64282,7002,0,0,0,10,1.0,1.0,8300.85,2501.0,112.8383274
2017-01-07 13:00:00,1/7/17 14:00,0.874935,5641.9330549999995,564.1933055,5641.9330549999995,0.01,30.63755,30.63755,30.63755,7518,0,0,0,10,118.64705882352928,1.0,8400.85,2501.0,112.83866110000001
2017-01-07 14:00:00,1/7/17 15:00,0.739715,3151.2613969999998,315.1261397,3151.2613969999998,0.01,31.98412,31.98412,31.98412,6902,0,0,0,10,2000.0,-0.0,10000.0,2500.0,63.02522794
2017-01-07 15:00:00,1/7/17 16:00,0.52809,3152.150889,315.2150889,3152.150889,0.01,34.15833,34.15833,34.15833,11992,0,0,0,10,2000.0,-0.0,10000.0,2500.0,63.04301778
2017-01-07 16:00:00,1/7/17 17:00,0.2310745,3898.044597,389.8044597,3898.044597,0.01,42.10671,42.10671,42.10671,6831,0,0,0,10,2000.0,-700.0,10000.0,1800.0,77.96089194
2017-01-07 17:00:00,1/7/17 18:00,0.0,3774.022289,377.4022289,3774.022289,0.01,53.5964,53.5964,53.5964,7380,0,0,0,0,2000.0,-2000.0,10000.0,500.0,75.48044578
2017-01-07 18:00:00,1/7/17 19:00,0.0,3479.2996759999996,347.92996760000005,3479.2996759999996,0.01,50.227,50.227,50.227,7971,0,0,0,0,2000.0,-2000.0,10000.0,500.0,69.58599352
2017-01-07 19:00:00,1/7/17 20:00,0.0,3234.855718,323.48557180000006,3234.855718,0.01,44.15436,44.15436,44.15436,7942,0,0,0,0,2000.0,-2000.0,10000.0,500.0,64.69711436
2017-01-07 20:00:00,1/7/17 21:00,0.0,3234.855722,323.4855722,3234.855722,0.01,40.032309999999995,40.032309999999995,40.032309999999995,7603,0,0,0,0,2000.0,-600.0,10000.0,1900.0,64.69711444
2017-01-07 21:00:00,1/7/17 22:00,0.0,2990.421604,299.0421604,2990.421604,0.01,38.99536,38.99536,38.99536,7681,0,0,0,0,2000.0,-600.0,10000.0,1900.0,59.80843208
2017-01-07 22:00:00,1/7/17 23:00,0.0,2745.957964,274.5957964,2745.957964,0.01,35.311609999999995,35.311609999999995,35.311609999999995,6953,0,0,0,0,2000.0,-600.0,10000.0,1900.0,54.91915928
2017-01-07 23:00:00,1/8/17 0:00,0.0,2860.443392,286.0443392,2860.443392,0.01,33.43987,33.43987,33.43987,6356,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,57.20886784
2017-01-08 00:00:00,1/8/17 1:00,0.0,2777.962304,277.79623039999996,2777.962304,0.01,31.09177,31.09177,31.09177,5871,0,0,0,0,2000.0,-0.0,10000.0,2500.0,55.55924608
2017-01-08 01:00:00,1/8/17 2:00,0.0,2691.064946,269.1064946,2691.064946,0.01,30.301820000000003,30.301820000000003,30.301820000000003,5539,0,0,0,0,2000.0,-0.0,10000.0,2500.0,53.82129892
2017-01-08 02:00:00,1/8/17 3:00,0.0,2768.826989,276.8826989,2768.826989,0.01,28.052670000000003,28.052670000000003,28.052670000000003,5539,0,0,0,0,2000.0,-0.0,10000.0,2500.0,55.37653978
2017-01-08 03:00:00,1/8/17 4:00,0.0,2682.408551,268.2408551,2682.408551,0.01,27.48272,27.48272,27.48272,5539,0,0,0,0,2000.0,-0.0,10000.0,2500.0,53.64817102
2017-01-08 04:00:00,1/8/17 5:00,0.0,2883.2749059999996,288.32749060000003,2883.2749059999996,0.01,27.43988,27.43988,27.43988,5539,0,0,0,0,2000.0,-0.0,10000.0,2500.0,57.66549812
2017-01-08 05:00:00,1/8/17 6:00,0.0,3043.685387,304.3685387,3043.685387,0.01,29.98504,29.98504,29.98504,7270,0,0,0,0,2000.0,-0.0,10000.0,2500.0,60.87370774
2017-01-08 06:00:00,1/8/17 7:00,0.0,3609.1387560000003,360.9138756,3609.1387560000003,0.01,30.89195,30.89195,30.89195,6761,0,0,0,0,2000.0,-0.0,10000.0,2500.0,72.18277512
2017-01-08 07:00:00,1/8/17 8:00,0.0660185,3429.70836,342.97083599999996,3429.70836,0.01,29.993990000000004,29.993990000000004,29.993990000000004,8526,0,0,0,10,2000.0,-0.0,10000.0,2500.0,68.5941672
2017-01-08 08:00:00,1/8/17 9:00,0.42114300000000005,3334.5279760000003,333.45279760000005,3334.5279760000003,0.01,29.804640000000003,29.804640000000003,29.804640000000003,7606,0,0,0,10,2000.0,-0.0,10000.0,2500.0,66.69055952
2017-01-08 09:00:00,1/8/17 10:00,0.709845,2872.0725,287.20725,2872.0725,0.01,26.99635,26.99635,26.99635,8186,0,0,0,10,2000.0,-0.0,10000.0,2500.0,57.44145
2017-01-08 10:00:00,1/8/17 11:00,0.9056,2441.531833,244.15318330000002,2441.531833,0.01,26.65472,26.65472,26.65472,7721,0,0,0,10,2000.0,-0.0,10000.0,2500.0,48.83063666
2017-01-08 11:00:00,1/8/17 12:00,1.0,2329.421964,232.94219640000003,2329.421964,0.01,26.7459,26.7459,26.7459,7106,0,0,0,10,2000.0,-0.0,10000.0,2500.0,46.58843928
2017-01-08 12:00:00,1/8/17 13:00,1.0,2416.3262839999998,241.6326284,2416.3262839999998,0.01,25.76202,25.76202,25.76202,7080,0,0,0,10,1.0,1.0,8300.85,2501.0,48.32652568
2017-01-08 13:00:00,1/8/17 14:00,0.974175,2286.470482,228.64704819999997,2286.470482,0.01,25.91745,25.91745,25.91745,7778,0,0,0,10,1.0,1.0,8300.85,2501.0,45.72940964
2017-01-08 14:00:00,1/8/17 15:00,0.817395,2395.0246190000003,239.5024619,2395.0246190000003,0.01,26.50142,26.50142,26.50142,7479,0,0,0,10,118.64705882352928,1.0,8400.85,2501.0,47.90049238
2017-01-08 15:00:00,1/8/17 16:00,0.572565,2258.4486,225.84486,2258.4486,0.01,30.69081,30.69081,30.69081,6724,0,0,0,10,2000.0,-0.0,10000.0,2500.0,45.168972
2017-01-08 16:00:00,1/8/17 17:00,0.248973,2941.67334,294.167334,2941.67334,0.01,36.805009999999996,36.805009999999996,36.805009999999996,6459,0,0,0,10,2000.0,-0.0,10000.0,2500.0,58.8334668
2017-01-08 17:00:00,1/8/17 18:00,0.0,4166.9109770000005,416.6910977,4166.9109770000005,0.01,48.80232,48.80232,48.80232,7277,0,0,0,0,2000.0,-2000.0,10000.0,500.0,83.33821954
2017-01-08 18:00:00,1/8/17 19:00,0.0,5456.090508,545.6090508,5456.090508,0.01,49.372279999999996,49.372279999999996,49.372279999999996,7698,0,0,0,0,2000.0,-1999.9999999999989,10000.0,500.0000000000011,109.1218102
2017-01-08 19:00:00,1/8/17 20:00,0.0,5686.030212,568.6030212000001,5686.030212,0.01,45.67414,45.67414,45.67414,7657,0,0,0,0,2000.0,-2000.0,10000.0,500.0,113.72060420000001
2017-01-08 20:00:00,1/8/17 21:00,0.0,5192.128449,519.2128449,5192.128449,0.01,42.38093,42.38093,42.38093,7572,0,0,0,0,2000.0,-2000.0,10000.0,500.0,103.842569
2017-01-08 21:00:00,1/8/17 22:00,0.0,5418.911383,541.8911383,5418.911383,0.01,38.07922,38.07922,38.07922,7090,0,0,0,0,2000.0,-1249.9999999999995,10000.0,1250.0000000000005,108.3782277
2017-01-08 22:00:00,1/8/17 23:00,0.0,4692.831168,469.2831168000001,4692.831168,0.01,32.84793,32.84793,32.84793,6832,0,0,0,0,471.5882352941187,-1249.5749999999998,8700.85,1250.4250000000002,93.85662336
2017-01-08 23:00:00,1/9/17 0:00,0.0,4924.353445000001,492.43534450000004,4924.353445000001,0.01,31.363429999999997,31.363429999999997,31.363429999999997,5975,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,98.4870689
2017-01-09 00:00:00,1/9/17 1:00,0.0,4821.050996,482.1050996,4821.050996,0.01,26.552659999999996,26.552659999999996,26.552659999999996,5661,0,0,0,0,2000.0,-0.0,10000.0,2500.0,96.42101992
2017-01-09 01:00:00,1/9/17 2:00,0.0,5413.278696,541.3278696000001,5413.278696,0.01,26.461190000000002,26.461190000000002,26.461190000000002,5428,0,0,0,0,2000.0,-0.0,10000.0,2500.0,108.2655739
2017-01-09 02:00:00,1/9/17 3:00,0.0,5053.469596,505.3469596,5053.469596,0.01,24.47645,24.47645,24.47645,5428,0,0,0,0,1.0,1.0,8300.85,2501.0,101.06939190000001
2017-01-09 03:00:00,1/9/17 4:00,0.0,5405.67907,540.567907,5405.67907,0.01,23.36078,23.36078,23.36078,5428,0,0,0,0,1.0,1.0,8300.85,2501.0,108.1135814
2017-01-09 04:00:00,1/9/17 5:00,0.0,5173.153018,517.3153018,5173.153018,0.01,25.009520000000002,25.009520000000002,25.009520000000002,5428,0,0,0,0,118.64705882352928,1.0,8400.85,2501.0,103.4630604
2017-01-09 05:00:00,1/9/17 6:00,0.0,6021.568045,602.1568045,6021.568045,0.01,30.52001,30.52001,30.52001,6013,0,0,0,0,2000.0,-0.0,10000.0,2500.0,120.43136090000002
2017-01-09 06:00:00,1/9/17 7:00,0.0,6981.7770900000005,698.1777089999999,6981.7770900000005,0.01,41.08417,41.08417,41.08417,6388,0,0,0,0,2000.0,-1300.0,10000.0,1200.0,139.6355418
2017-01-09 07:00:00,1/9/17 8:00,0.0691195,5233.475796,523.3475796,5233.475796,0.01,47.63898,47.63898,47.63898,8574,0,0,0,10,2000.0,-2000.0,10000.0,500.0,104.66951590000001
2017-01-09 08:00:00,1/9/17 9:00,0.43098450000000005,10537.04454,1053.704454,10537.04454,0.01,40.94737,40.94737,40.94737,7389,0,0,0,10,2000.0,-0.0,10000.0,2500.0,210.74089080000002
2017-01-09 09:00:00,1/9/17 10:00,0.7113550000000001,10168.20033,1016.820033,10168.20033,0.01,38.24804,38.24804,38.24804,7948,0,0,0,10,2000.0,-0.0,10000.0,2500.0,203.36400659999998
2017-01-09 10:00:00,1/9/17 11:00,0.88733,9678.461743,967.8461742999999,9678.461743,0.01,36.13043,36.13043,36.13043,7183,0,0,0,10,2000.0,-0.0,10000.0,2500.0,193.56923490000003
2017-01-09 11:00:00,1/9/17 12:00,0.9790549999999999,9666.084765000001,966.6084765,9666.084765000001,0.01,33.60515,33.60515,33.60515,7147,0,0,0,10,2000.0,-0.0,10000.0,2500.0,193.32169530000002
2017-01-09 12:00:00,1/9/17 13:00,0.967765,9157.559281,915.7559281,9157.559281,0.01,29.47032,29.47032,29.47032,6957,0,0,0,10,1.0,1.0,8300.85,2501.0,183.1511856
2017-01-09 13:00:00,1/9/17 14:00,0.906825,9652.636040000001,965.2636039999999,9652.636040000001,0.01,29.87497,29.87497,29.87497,6743,0,0,0,10,118.64705882352928,1.0,8400.85,2501.0,193.0527208
2017-01-09 14:00:00,1/9/17 15:00,0.769035,9651.815327,965.1815326999999,9651.815327,0.01,30.65318,30.65318,30.65318,6817,0,0,0,10,2000.0,-0.0,10000.0,2500.0,193.0363065
2017-01-09 15:00:00,1/9/17 16:00,0.549725,9651.449052,965.1449052000002,9651.449052,0.01,34.33735,34.33735,34.33735,6812,0,0,0,10,2000.0,-0.0,10000.0,2500.0,193.02898100000002
2017-01-09 16:00:00,1/9/17 17:00,0.24825100000000003,10311.309009999999,1031.130901,10311.309009999999,0.01,43.76699,43.76699,43.76699,6693,0,0,0,10,2000.0,-700.0,10000.0,1800.0,206.2261802
2017-01-09 17:00:00,1/9/17 18:00,0.0,9527.485032999999,952.7485033,9527.485032999999,0.01,56.49117,56.49117,56.49117,7058,0,0,0,0,2000.0,-2000.0,10000.0,500.0,190.5497007
2017-01-09 18:00:00,1/9/17 19:00,0.0,7541.454329000001,754.1454329,7541.454329000001,0.01,48.87376,48.87376,48.87376,7727,0,0,0,0,2000.0,-2000.0,10000.0,500.0,150.82908659999998
2017-01-09 19:00:00,1/9/17 20:00,0.0,7305.711987999999,730.5711987999999,7305.711987999999,0.01,46.74631,46.74631,46.74631,7269,0,0,0,0,2000.0,-2000.0,10000.0,500.0,146.1142398
2017-01-09 20:00:00,1/9/17 21:00,0.0,5819.530296,581.9530296,5819.530296,0.01,41.950309999999995,41.950309999999995,41.950309999999995,7332,0,0,0,0,2000.0,-600.0,10000.0,1900.0,116.39060590000001
2017-01-09 21:00:00,1/9/17 22:00,0.0,5576.050089,557.6050088999999,5576.050089,0.01,40.26269,40.26269,40.26269,6749,0,0,0,0,2000.0,-600.0,10000.0,1900.0,111.5210018
2017-01-09 22:00:00,1/9/17 23:00,0.0,3493.5689,349.35688999999996,3493.5689,0.01,33.06595,33.06595,33.06595,6665,0,0,0,0,2000.0,-600.0,10000.0,1900.0,69.871378
2017-01-09 23:00:00,1/10/17 0:00,0.0,3336.583511,333.65835110000006,3336.583511,0.01,30.77337,30.77337,30.77337,6040,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,66.73167022
2017-01-10 00:00:00,1/10/17 1:00,0.0,3110.391396,311.0391396,3110.391396,0.01,23.03259,23.03259,23.03259,5776,0,0,0,0,2000.0,-0.0,10000.0,2500.0,62.20782792
2017-01-10 01:00:00,1/10/17 2:00,0.0,5096.009646,509.60096460000005,5096.009646,0.01,21.910020000000003,21.910020000000003,21.910020000000003,5424,0,0,0,0,118.64705882352928,1.0,8400.85,2501.0,101.9201929
2017-01-10 02:00:00,1/10/17 3:00,0.0,4818.439131,481.8439131,4818.439131,0.01,21.31851,21.31851,21.31851,5424,0,0,0,0,1.0,1.0,8300.85,2501.0,96.36878262
2017-01-10 03:00:00,1/10/17 4:00,0.0,5302.748038000001,530.2748038,5302.748038000001,0.01,21.542070000000002,21.542070000000002,21.542070000000002,5424,0,0,0,0,1.0,1.0,8300.85,2501.0,106.0549608
2017-01-10 04:00:00,1/10/17 5:00,0.0,4939.099,493.9099,4939.099,0.01,22.04031,22.04031,22.04031,5424,0,0,0,0,2000.0,-0.0,10000.0,2500.0,98.78198
2017-01-10 05:00:00,1/10/17 6:00,0.0,5917.342458,591.7342457999999,5917.342458,0.01,28.539409999999997,28.539409999999997,28.539409999999997,5361,0,0,0,0,2000.0,-0.0,10000.0,2500.0,118.34684920000001
2017-01-10 06:00:00,1/10/17 7:00,0.0,6976.553134000001,697.6553134,6976.553134000001,0.01,35.71978,35.71978,35.71978,5898,0,0,0,0,2000.0,-0.0,10000.0,2500.0,139.53106269999998
2017-01-10 07:00:00,1/10/17 8:00,0.02142365,5229.572722999999,522.9572723,5229.572722999999,0.01,42.09905,42.09905,42.09905,5945,0,0,0,10,2000.0,-2000.0,10000.0,500.0,104.5914545
2017-01-10 08:00:00,1/10/17 9:00,0.29698,10534.75947,1053.4759470000001,10534.75947,0.01,37.79207,37.79207,37.79207,6696,0,0,0,10,2000.0,-1300.0,10000.0,1200.0,210.69518939999998
2017-01-10 09:00:00,1/10/17 10:00,0.6852550000000001,10166.635620000001,1016.663562,10166.635620000001,0.01,34.308279999999996,34.308279999999996,34.308279999999996,6552,0,0,0,10,2000.0,-0.0,10000.0,2500.0,203.33271240000002
2017-01-10 10:00:00,1/10/17 11:00,0.810535,9670.658694,967.0658694,9670.658694,0.01,27.51,27.51,27.51,6911,0,0,0,10,118.64705882352928,1.0,8400.85,2501.0,193.4131739
2017-01-10 11:00:00,1/10/17 12:00,0.8222700000000001,9661.091933,966.1091933,9661.091933,0.01,28.01965,28.01965,28.01965,6908,0,0,0,10,2000.0,-0.0,10000.0,2500.0,193.22183869999998
2017-01-10 12:00:00,1/10/17 13:00,0.6907300000000001,9162.585015,916.2585015000001,9162.585015,0.01,25.23234,25.23234,25.23234,7055,0,0,0,10,1.0,1.0,8300.85,2501.0,183.2517003
2017-01-10 13:00:00,1/10/17 14:00,0.6108399999999999,9661.219868,966.1219867999998,9661.219868,0.01,28.74336,28.74336,28.74336,6450,0,0,0,10,2000.0,-0.0,10000.0,2500.0,193.22439740000002
2017-01-10 14:00:00,1/10/17 15:00,0.4900835,9654.083339,965.4083339,9654.083339,0.01,29.52613,29.52613,29.52613,6302,0,0,0,10,2000.0,-0.0,10000.0,2500.0,193.0816668
2017-01-10 15:00:00,1/10/17 16:00,0.3003725,9640.78213,964.0782130000001,9640.78213,0.01,34.314,34.314,34.314,6477,0,0,0,10,2000.0,-0.0,10000.0,2500.0,192.8156426
2017-01-10 16:00:00,1/10/17 17:00,0.0595365,10298.19696,1029.819696,10298.19696,0.01,38.893609999999995,38.893609999999995,38.893609999999995,6373,0,0,0,10,2000.0,-0.0,10000.0,2500.0,205.9639392
2017-01-10 17:00:00,1/10/17 18:00,0.0,9512.265544,951.2265543999999,9512.265544,0.01,53.162119999999994,53.162119999999994,53.162119999999994,6431,0,0,0,0,2000.0,-2000.0,10000.0,500.0,190.24531090000002
2017-01-10 18:00:00,1/10/17 19:00,0.0,7519.866034000001,751.9866034,7519.866034000001,0.01,47.8821,47.8821,47.8821,7048,0,0,0,0,2000.0,-2000.0,10000.0,500.0,150.3973207
2017-01-10 19:00:00,1/10/17 20:00,0.0,7277.287579000001,727.7287579,7277.287579000001,0.01,45.79187,45.79187,45.79187,7053,0,0,0,0,2000.0,-2000.0,10000.0,500.0,145.5457516
2017-01-10 20:00:00,1/10/17 21:00,0.0,5784.387313,578.4387312999999,5784.387313,0.01,40.92329,40.92329,40.92329,7016,0,0,0,0,2000.0,-700.0,10000.0,1800.0,115.6877463
2017-01-10 21:00:00,1/10/17 22:00,0.0,5540.573078,554.0573078,5540.573078,0.01,37.14031,37.14031,37.14031,6820,0,0,0,0,2000.0,-600.0,10000.0,1900.0,110.81146159999999
2017-01-10 22:00:00,1/10/17 23:00,0.0,3493.568913,349.35689130000003,3493.568913,0.01,32.167840000000005,32.167840000000005,32.167840000000005,6309,0,0,0,0,2000.0,-600.0,10000.0,1900.0,69.87137826
2017-01-10 23:00:00,1/11/17 0:00,0.0,2999.9213210000003,299.99213210000005,2999.9213210000003,0.01,29.01176,29.01176,29.01176,5963,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,59.99842642
2017-01-11 00:00:00,1/11/17 1:00,0.0,3171.8762039999997,317.1876204,3171.8762039999997,0.01,25.17509,25.17509,25.17509,5830,0,0,0,0,2000.0,-0.0,10000.0,2500.0,63.43752408
2017-01-11 01:00:00,1/11/17 2:00,0.0,3232.820523,323.28205230000003,3232.820523,0.01,23.39932,23.39932,23.39932,5363,0,0,0,0,118.64705882352928,1.0,8400.85,2501.0,64.65641046
2017-01-11 02:00:00,1/11/17 3:00,0.0,3098.212648,309.8212648,3098.212648,0.01,21.65612,21.65612,21.65612,5363,0,0,0,0,1.0,1.0,8300.85,2501.0,61.96425296
2017-01-11 03:00:00,1/11/17 4:00,0.0,3180.63514,318.063514,3180.63514,0.01,21.04055,21.04055,21.04055,5363,0,0,0,0,1.0,1.0,8300.85,2501.0,63.612702799999994
2017-01-11 04:00:00,1/11/17 5:00,0.0,3147.70479,314.770479,3147.70479,0.01,24.50542,24.50542,24.50542,5363,0,0,0,0,2000.0,-0.0,10000.0,2500.0,62.9540958
2017-01-11 05:00:00,1/11/17 6:00,0.0,3578.890825,357.88908250000003,3578.890825,0.01,28.22397,28.22397,28.22397,5363,0,0,0,0,2000.0,-0.0,10000.0,2500.0,71.5778165
2017-01-11 06:00:00,1/11/17 7:00,0.0,7000.6887560000005,700.0688756,7000.6887560000005,0.01,36.19678,36.19678,36.19678,5600,0,0,0,0,2000.0,-1400.0,10000.0,1100.0,140.0137751
2017-01-11 07:00:00,1/11/17 8:00,0.01953605,5197.310014,519.7310014,5197.310014,0.01,43.25033,43.25033,43.25033,6350,0,0,0,10,2000.0,-2000.0,10000.0,500.0,103.9462003
2017-01-11 08:00:00,1/11/17 9:00,0.2827295,10504.49184,1050.449184,10504.49184,0.01,35.81557,35.81557,35.81557,6383,0,0,0,10,2000.0,-0.0,10000.0,2500.0,210.08983680000003
2017-01-11 09:00:00,1/11/17 10:00,0.6233850000000001,10133.57669,1013.357669,10133.57669,0.01,34.31861,34.31861,34.31861,6284,0,0,0,10,2000.0,-0.0,10000.0,2500.0,202.67153380000002
2017-01-11 10:00:00,1/11/17 11:00,0.552045,9641.705624,964.1705624,9641.705624,0.01,33.13091,33.13091,33.13091,6650,0,0,0,10,2000.0,-0.0,10000.0,2500.0,192.8341125
2017-01-11 11:00:00,1/11/17 12:00,0.893165,9639.484321,963.9484321,9639.484321,0.01,27.56268,27.56268,27.56268,6257,0,0,0,10,2000.0,-0.0,10000.0,2500.0,192.7896864
2017-01-11 12:00:00,1/11/17 13:00,0.92617,9139.263315,913.9263315,9139.263315,0.01,25.11347,25.11347,25.11347,6524,0,0,0,10,1.0,1.0,8300.85,2501.0,182.78526630000002
2017-01-11 13:00:00,1/11/17 14:00,0.8735649999999999,9634.87079,963.4870789999999,9634.87079,0.01,24.644660000000002,24.644660000000002,24.644660000000002,6319,0,0,0,10,1.0,1.0,8300.85,2501.0,192.69741580000002
