Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW)_1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
8/29/19 17:00,0.4202015,14755.32397,1475.532397,14755.32397,0.0025,0.24623083,3.7538e-4,0.00111,12987,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,295.1064794
8/29/19 18:00,0.148287,12957.86559,1295.786559,12957.86559,0.0025,0.32387921,4.519875e-4,0.0014765,12809,1.1e-4,0.0016,0,10,1900,-1900,9000,0,259.1573118
8/29/19 19:00,0,12815.99059,1281.599059,12815.99059,0.0025,0.28596,0.001235,0.0018313775,12941,1.1e-4,0.00112348,0,0,1900,-1900,9000,0,256.3198118
8/29/19 20:00,0,11454.65542,1145.465542,11454.65542,0.0025,0.10488613,6.225e-4,0.0024948675,12502,1.1e-4,0.0016,0,0,1900,-1900,9000,0,229.0931084
8/29/19 21:00,0,11142.63707,1114.263707,11142.63707,0.0025,0.05732153,0.0014677100000000001,0.00111,12347,1.1e-4,0.00253084,0,0,1900,-1900,9000,0,222.8527414
8/29/19 22:00,0,3493.56528,349.356528,3493.56528,0.0025,0.04691199,0.0026688725,0.001385,12347,1.1e-4,0.00733549,0,0,1900,-1900,9000,0,69.8713056
8/29/19 23:00,0,2999.917687,299.9917687,2999.917687,0.0025,0.0398839,0.002829345,9.55e-4,6441,1.1e-4,0.01006738,0,0,1900,-1900,9000,0,59.99835374
8/30/19 0:00,0,2877.695704,287.7695704,2877.695704,0.0025,0.03393758,0.0035469425,0.001485,6560,2.5e-4,0.01084777,0,0,1900,-1900,9000,0,57.55391408
8/30/19 1:00,0,2877.69572,287.769572,2877.69572,0.0025,0.03260035,0.00568129,0.0012875,5151,2.5e-4,0.0189488,0,0,1900,-1900,9000,0,57.5539144
8/30/19 2:00,0,2877.695724,287.7695724,2877.695724,0.0025,0.03153027,0.007193605,0.001585,4636,2.5e-4,0.02543442,0,0,1900,-1900,9000,0,57.55391448
8/30/19 3:00,0,2877.695727,287.7695727,2877.695727,0.0025,0.03044605,0.0037321225,0.00125,4636,2.5e-4,0.01,0,0,1900,-1900,9000,0,57.55391454
8/30/19 4:00,0,2999.917703,299.9917703,2999.917703,0.0025,0.03177699,0.0022226875,0.00125,4636,2.5e-4,0.00555075,0,0,1900,-1900,9000,0,59.99835406
8/30/19 5:00,0,3493.577906,349.3577906,3493.577906,0.0025,0.03571269,0.001825,6.931325e-4,4481,1.1e-4,0.003,0,0,1900,-1900,9000,0,69.87155812
8/30/19 6:00,0,9337.877501,933.7877501,9337.877501,0.0025,0.04152958,0.00136824,0.00125,4461,1.1e-4,0.003,0,0,1900,-1900,9000,0,186.75755
8/30/19 7:00,0.0871825,10020.593210000001,1002.059321,10020.593210000001,0.0025,0.04184387,5e-4,1.975e-4,4530,1.1e-4,6.0075e-4,0,10,1900,-1900,9000,0,200.4118642
8/30/19 8:00,0.3584665,15583.53634,1558.353634,15583.53634,0.0025,0.0363616,1.75e-4,1.993325e-4,4908,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,311.6707268
8/30/19 9:00,0.63445,15377.82337,1537.782337,15377.82337,0.0025,0.03746103,1.433675e-4,6.286925e-4,5108,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,307.5564674
8/30/19 10:00,0.835355,14950.54305,1495.054305,14950.54305,0.0025,0.04138903,5.75e-5,7.5e-4,5331,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,299.010861
8/30/19 11:00,0.968115,15201.73575,1520.173575,15201.73575,0.0025,0.05233217,2.726225e-4,7.7e-4,5467,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,304.034715
8/30/19 12:00,1,14782.52307,1478.252307,14782.52307,0.0025,0.05522611,7.5e-4,5e-4,6047,1.1e-4,0.00141233,0,10,1900,-1900,9000,0,295.6504614
8/30/19 13:00,1,15302.8849,1530.28849,15302.8849,0.0025,0.05843886,6.875e-4,0.00126,6923,1.1e-4,0.00275,0,10,1900,-1900,9000,0,306.057698
8/30/19 14:00,0.97699,15246.23359,1524.623359,15246.23359,0.0025,0.06592752,0.00106186,0.00119474,7903,1.1e-4,6.1908e-4,0,10,1900,-1900,9000,0,304.9246718
8/30/19 15:00,0.857185,15260.5318,1526.05318,15260.5318,0.0025,0.08362855,8.5e-5,0.00125,7717,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,305.210636
8/30/19 16:00,0.674075,15758.98683,1575.898683,15758.98683,0.0025,0.08881,8.25e-5,8.375e-4,8305,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,315.1797366
8/30/19 17:00,0.422277,14694.47293,1469.447293,14694.47293,0.0025,0.10649,8.5e-5,8.375e-4,8657,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,293.8894586
8/30/19 18:00,0.1470525,12485.69816,1248.569816,12485.69816,0.0025,0.15322616,1.75e-4,8.375e-4,8332,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,249.7139632
8/30/19 19:00,0,12492.77148,1249.277148,12492.77148,0.0025,0.11266,1.554425e-4,8.375e-4,7415,1.1e-4,3.0253e-4,0,0,1900,-1900,9000,0,249.8554296
8/30/19 20:00,0,11179.84838,1117.984838,11179.84838,0.0025,0.07958,9.64465e-4,0.00125,7665,1.1e-4,0.00176,0,0,1900,-1900,9000,0,223.5969676
8/30/19 21:00,0,10918.00916,1091.800916,10918.00916,0.0025,0.06128033,0.00270835,0.0010275,6978,1.1e-4,0.006,0,0,1900,-1900,9000,0,218.3601832
8/30/19 22:00,0,3493.56529,349.356529,3493.56529,0.0025,0.05108863,0.00296,0.00152,6031,1.1e-4,0.00821189,0,0,1900,-1900,9000,0,69.8713058
8/30/19 23:00,0,2999.917698,299.9917698,2999.917698,0.0025,0.04301,0.00296,0.0015025,5831,0.00716257,0.00881257,0,0,1900,-1900,9000,0,59.99835396
8/31/19 0:00,0,2877.695725,287.7695725,2877.695725,0.0025,0.03659569,0.0040133625,0.00125,5329,2.5e-4,0.01131345,0,0,1900,-1900,9000,0,57.5539145
8/31/19 1:00,0,2877.695743,287.7695743,2877.695743,0.0025,0.03389319,0.0061018725,0.00125,4792,2.5e-4,0.0190548,0,0,1900,-1900,9000,0,57.55391486
8/31/19 2:00,0,2877.695742,287.7695742,2877.695742,0.0025,0.03240681,0.00603898,0.00125,4792,2.5e-4,0.01904126,0,0,1900,-1900,9000,0,57.55391484
8/31/19 3:00,0,2877.695737,287.7695737,2877.695737,0.0025,0.03163509,0.0034884625,0.0010994,4278,2.5e-4,0.01,0,0,1900,-1900,9000,0,57.55391474
8/31/19 4:00,0,2999.917712,299.9917712,2999.917712,0.0025,0.03231443,0.0029065875,9.975e-4,4278,2.5e-4,0.00563988,0,0,1900,-1900,9000,0,59.99835424
8/31/19 5:00,0,3493.577937,349.3577937,3493.577937,0.0025,0.03565581,0.0018365725,5e-4,4278,1.1e-4,0.003,0,0,1900,-1900,9000,0,69.87155874
8/31/19 6:00,0,9384.376656,938.4376656,9384.376656,0.0025,0.04488494,9.31385e-4,2e-4,4485,1.1e-4,0.00176,0,0,1900,-1900,9000,0,187.6875331
8/31/19 7:00,0.083905,10291.71079,1029.171079,10291.71079,0.0025,0.04255464,0.001195,4.8e-4,4468,1.1e-4,0.00275,0,10,1900,-1900,9000,0,205.8342158
8/31/19 8:00,0.343,16010.91156,1601.091156,16010.91156,0.0025,0.0377899,7.2325e-4,4.825e-4,4674,1.1e-4,0.001312,0,10,1900,-1900,9000,0,320.2182312
8/31/19 9:00,0.609995,15924.09857,1592.409857,15924.09857,0.0025,0.03933068,5e-4,2.29495e-4,4910,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,318.4819714
8/31/19 10:00,0.807915,15402.16523,1540.216523,15402.16523,0.0025,0.04483368,5e-4,3.775e-4,5009,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,308.0433046
8/31/19 11:00,0.938075,15329.82321,1532.982321,15329.82321,0.0025,0.04913013,5e-4,3.423225e-4,5872,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,306.5964642
8/31/19 12:00,1,14845.96688,1484.596688,14845.96688,0.0025,0.05425839,8.7064e-4,4.825e-4,6328,1.1e-4,0.00188098,0,10,1900,-1900,9000,0,296.9193376
8/31/19 13:00,1,15260.9226,1526.09226,15260.9226,0.0025,0.06088122,9.7513e-4,7.5e-4,6244,1.1e-4,0.00161508,0,10,1900,-1900,9000,0,305.218452
8/31/19 14:00,0.9482,15234.01919,1523.401919,15234.01919,0.0025,0.06667046,1.6e-4,9.09505e-4,6869,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,304.6803838
8/31/19 15:00,0.83072,15218.73477,1521.873477,15218.73477,0.0025,0.09011,4.975e-4,0.002295075,7929,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,304.3746954
8/31/19 16:00,0.651365,15691.21841,1569.121841,15691.21841,0.0025,0.11569271,4.975e-4,0.00125,8956,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,313.8243682
8/31/19 17:00,0.408684,14631.98791,1463.198791,14631.98791,0.0025,0.18030687,4.975e-4,9.1e-4,8967,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,292.6397582
8/31/19 18:00,0.1354815,12875.91229,1287.591229,12875.91229,0.0025,0.31770436,1.793025e-4,9.1e-4,9777,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,257.5182458
8/31/19 19:00,0,13067.85239,1306.785239,13067.85239,0.0025,0.28036655,6.8108e-4,9.1e-4,8736,1.1e-4,4.9746e-4,0,0,1900,-1900,9000,0,261.3570478
8/31/19 20:00,0,11764.61907,1176.461907,11764.61907,0.0025,0.11455771,0.0012014225,9.1e-4,8529,1.1e-4,0.00227116,0,0,1900,-1900,9000,0,235.2923814
8/31/19 21:00,0,11559.99172,1155.999172,11559.99172,0.0025,0.06687126,0.0012575,8.12025e-4,7789,2.5e-4,0.0045,0,0,1900,-1900,9000,0,231.1998344
8/31/19 22:00,0,3493.565307,349.3565307,3493.565307,0.0025,0.05288013,0.0017069825,7.5e-4,7014,1.1e-4,0.00567088,0,0,1900,-1900,9000,0,69.87130614
8/31/19 23:00,0,2999.917719,299.9917719,2999.917719,0.0025,0.04527,0.00245738,9.7734e-4,5833,1.1e-4,0.00769952,0,0,1900,-1900,9000,0,59.99835438
9/1/19 0:00,0,2877.695742,287.7695742,2877.695742,0.0025,0.03711318,0.0029773225,9.65e-4,5042,2.7e-4,0.00951103,0,0,1900,-1900,9000,0,57.55391484
9/1/19 1:00,0,2877.695757,287.7695757,2877.695757,0.0025,0.03451814,0.005938035,0.0011448075,4615,0.004,0.01774214,0,0,1900,-1900,9000,0,57.55391514
9/1/19 2:00,0,2877.695752,287.7695752,2877.695752,0.0025,0.03413854,0.0065190225,0.0010925,4615,0.001,0.02006609,0,0,1900,-1900,9000,0,57.55391504
9/1/19 3:00,0,2877.695752,287.7695752,2877.695752,0.0025,0.03278738,0.00401,0.00121405,4615,0.001,0.009,0,0,1900,-1900,9000,0,57.55391504
9/1/19 4:00,0,2999.917734,299.9917734,2999.917734,0.0025,0.03323898,0.0027090775,9.975e-4,4615,2.5e-4,0.00489098,0,0,1900,-1900,9000,0,59.99835468
9/1/19 5:00,0,3493.57796,349.357796,3493.57796,0.0025,0.03502897,0.0012699325,4.8e-4,4520,1.1e-4,0.003,0,0,1900,-1900,9000,0,69.8715592
9/1/19 6:00,0,9865.402943,986.5402943,9865.402943,0.0025,0.04308846,0.0016128075,6.75e-4,4770,1.1e-4,0.003,0,0,1900,-1900,9000,0,197.3080589
9/1/19 7:00,0.0769665,10982.61291,1098.261291,10982.61291,0.0025,0.04085071,0.0017490575,7.5e-4,5404,1.1e-4,0.002,0,10,1900,-1900,9000,0,219.6522582
9/1/19 8:00,0.332805,16348.38101,1634.838101,16348.38101,0.0025,0.03957991,0.001356445,7.5e-4,5413,1.1e-4,0.0018600000000000001,0,10,1900,-1900,9000,0,326.9676202
9/1/19 9:00,0.589645,15857.64715,1585.764715,15857.64715,0.0025,0.04081206,4.05e-4,1.271075e-4,5635,1.1e-4,0.00125,0,10,1900,-1900,9000,0,317.152943
9/1/19 10:00,0.780345,15322.48958,1532.248958,15322.48958,0.0025,0.04773337,2.8908e-4,1.730325e-4,5588,1.1e-4,7.8632e-4,0,10,1900,-1900,9000,0,306.4497916
9/1/19 11:00,0.9048,15266.37567,1526.637567,15266.37567,0.0025,0.05074672,2.398625e-4,2.3864e-4,6106,1.1e-4,5.8945e-4,0,10,1900,-1900,9000,0,305.3275134
9/1/19 12:00,0.96677,14772.80193,1477.280193,14772.80193,0.0025,0.05689179,4.05e-4,3.457825e-4,6674,1.1e-4,0.00125,0,10,1900,-1900,9000,0,295.4560386
9/1/19 13:00,0.96951,15192.79016,1519.279016,15192.79016,0.0025,0.06687565,6.804425e-4,7.186175e-4,6965,1.1e-4,0.00184177,0,10,1900,-1900,9000,0,303.8558032
9/1/19 14:00,0.91577,15173.43669,1517.343669,15173.43669,0.0025,0.09294153,2.60825e-4,0.00125,7750,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,303.4687338
9/1/19 15:00,0.80348,15170.16895,1517.016895,15170.16895,0.0025,0.15737218,6.275e-4,0.002507625,8401,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,303.403379
9/1/19 16:00,0.63114,15660.88499,1566.088499,15660.88499,0.0025,0.25993,6.275e-4,0.00125,12516,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,313.2176998
9/1/19 17:00,0.393753,14593.41821,1459.341821,14593.41821,0.0025,0.39749,6.275e-4,9.15e-4,12823,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,291.8683642
9/1/19 18:00,0.130812,12815.64209,1281.564209,12815.64209,0.0025,0.77113269,2.475e-4,9.15e-4,12809,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,256.3128418
9/1/19 19:00,0,13038.12887,1303.812887,13038.12887,0.0025,0.48374456,3.74935e-4,7e-4,12506,1.1e-4,1.1e-4,0,0,1900,-1900,9000,0,260.7625774
9/1/19 20:00,0,11760.2554,1176.02554,11760.2554,0.0025,0.19004,0.00102262,5.85e-4,8871,1.1e-4,0.00249362,0,0,1900,-1900,9000,0,235.205108
9/1/19 21:00,0,11533.52113,1153.352113,11533.52113,0.0025,0.0690902,0.0014790425,7.5e-4,8105,1.1e-4,0.00445263,0,0,1900,-1900,9000,0,230.6704226
9/1/19 22:00,0,3493.565325,349.3565325,3493.565325,0.0025,0.05529813,0.00218274,7.5e-4,6981,1.1e-4,0.00610177,0,0,1900,-1900,9000,0,69.8713065
9/1/19 23:00,0,2999.917735,299.9917735,2999.917735,0.0025,0.04911561,0.00320291,0.00175,6128,1.1e-4,0.00590401,0,0,1900,-1900,9000,0,59.9983547
9/2/19 0:00,0,2877.695758,287.7695758,2877.695758,0.0025,0.03900327,0.003958995,0.00125,5044,2.5e-4,0.01006021,0,0,1900,-1900,9000,0,57.55391516
9/2/19 1:00,0,2379.2885,237.92885,2379.2885,0.0025,0.03527096,0.005635,0.001203515,4700,0.01548,0.01548,0,0,1900,-1900,9000,0,47.58577
9/2/19 2:00,0,2379.288496,237.9288496,2379.288496,0.0025,0.03478872,0.006679795,7.875e-4,4700,0.01799268,0.01965918,0,0,1900,-1900,9000,0,47.58576992
9/2/19 3:00,0,2379.2885,237.92885,2379.2885,0.0025,0.03370825,0.003635,0.00106865,4700,0.001,0.009,0,0,1900,-1900,9000,0,47.58577
9/2/19 4:00,0,2501.510482,250.1510482,2501.510482,0.0025,0.03305493,0.0025025,7.5e-4,4700,3e-4,0.00790011,0,0,1900,-1900,9000,0,50.03020964
9/2/19 5:00,0,2745.967079,274.5967079,2745.967079,0.0025,0.03411811,0.0019353375,3.775e-4,4447,1.1e-4,0.003,0,0,1900,-1900,9000,0,54.91934158
9/2/19 6:00,0,9784.888218,978.4888218,9784.888218,0.0025,0.0359239,0.001463035,5e-4,4721,1.1e-4,0.00297,0,0,1900,-1900,9000,0,195.6977644
9/2/19 7:00,0.0765685,9821.616458,982.1616458,9821.616458,0.0025,0.03466251,0.001223795,4.826675e-4,5167,1.1e-4,0.00234663,0,10,1900,-1900,9000,0,196.4323292
9/2/19 8:00,0.330401,12277.6238,1227.76238,12277.6238,0.0025,0.03145657,0.001085,6.925e-4,5396,1.1e-4,0.0015,0,10,1900,-1900,9000,0,245.552476
9/2/19 9:00,0.56868,12076.83034,1207.683034,12076.83034,0.0025,0.03331619,9.2831e-4,4.975e-4,5568,1.1e-4,0.00125,0,10,1900,-1900,9000,0,241.5366068
9/2/19 10:00,0.74603,11514.69326,1151.469326,11514.69326,0.0025,0.03748953,5.903925e-4,4.749675e-4,5738,1.1e-4,0.00125,0,10,1900,-1900,9000,0,230.2938652
9/2/19 11:00,0.893115,11452.21636,1145.221636,11452.21636,0.0025,0.04255067,5.558575e-4,4.92315e-4,6302,1.1e-4,0.00125,0,10,1900,-1900,9000,0,229.0443272
9/2/19 12:00,0.956195,11377.83516,1137.783516,11377.83516,0.0025,0.04869102,6.469825e-4,4.975e-4,6806,1.1e-4,0.00125,0,10,1900,-1900,9000,0,227.5567032
9/2/19 13:00,0.963795,11340.30084,1134.030084,11340.30084,0.0025,0.05509664,7.5e-4,9.409875e-4,7763,1.1e-4,0.00125,0,10,1900,-1900,9000,0,226.8060168
9/2/19 14:00,0.91277,8872.429655,887.2429655,8872.429655,0.0025,0.06153,3.75e-4,9.625e-4,7695,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,177.4485931
9/2/19 15:00,0.79968,8913.691216,891.3691216,8913.691216,0.0025,0.07422399,5.65e-4,0.00141036,8646,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,178.2738243
9/2/19 16:00,0.2840755,9418.456528,941.8456528,9418.456528,0.0025,0.09042863,5.65e-4,0.00122222,9273,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,188.3691306
9/2/19 17:00,0.001728995,9041.798285,904.1798285,9041.798285,0.0025,0.13952693,3.76205e-4,9.625e-4,9887,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,180.8359657
9/2/19 18:00,0,2966.674733,296.6674733,2966.674733,0.0025,0.26882,3.921175e-4,9.625e-4,10277,1.1e-4,1.1e-4,0,0,1900,-1900,9000,0,59.33349466
9/2/19 19:00,0,3063.977445,306.3977445,3063.977445,0.0025,0.22459596,7.5e-4,7.5e-4,9188,1.1e-4,0.0015,0,0,1900,-1900,9000,0,61.2795489
9/2/19 20:00,0,3234.850779,323.4850779,3234.850779,0.0025,0.10511716,0.00126,7.5e-4,9385,1.1e-4,0.00297,0,0,1900,-1900,9000,0,64.69701558
9/2/19 21:00,0,2990.415251,299.0415251,2990.415251,0.0025,0.05960771,0.0017555,7.5e-4,8207,1.1e-4,0.006322,0,0,1900,-1900,9000,0,59.80830502
9/2/19 22:00,0,2745.954435,274.5954435,2745.954435,0.0025,0.05209311,0.00251,7.5e-4,7188,1.1e-4,0.00721118,0,0,1900,-1900,9000,0,54.9190887
9/2/19 23:00,0,2501.510475,250.1510475,2501.510475,0.0025,0.04552463,0.0034051675,9.025e-4,6398,1.1e-4,0.00696067,0,0,1900,-1900,9000,0,50.0302095
9/3/19 0:00,0,2379.288496,237.9288496,2379.288496,0.0025,0.04381252,0.0043447375,9.025e-4,5553,2.5e-4,0.01129892,0,0,1900,-1900,9000,0,47.58576992
9/3/19 1:00,0,2379.284302,237.9284302,2379.284302,0.0025,0.03964464,0.0072738075,0.001237355,4904,2.5e-4,0.02308523,0,0,1900,-1900,9000,0,47.58568604
9/3/19 2:00,0,2379.284304,237.9284304,2379.284304,0.0025,0.0372853,0.00717428,9e-4,4400,2.5e-4,0.02268712,0,0,1900,-1900,9000,0,47.58568608
9/3/19 3:00,0,2379.284294,237.9284294,2379.284294,0.0025,0.03481693,0.0039916475,9.025e-4,4400,2.5e-4,0.01192554,0,0,1900,-1900,9000,0,47.58568588
9/3/19 4:00,0,2501.50628,250.150628,2501.50628,0.0025,0.03460082,0.00276,0.00106,4400,3e-4,0.00612359,0,0,1900,-1900,9000,0,50.0301256
9/3/19 5:00,0,2745.962889,274.5962889,2745.962889,0.0025,0.03397705,0.0014590625,6.90405e-4,5433,1.1e-4,0.003,0,0,1900,-1900,9000,0,54.91925778
9/3/19 6:00,0,2893.091485,289.3091485,2893.091485,0.0025,0.03458004,0.001299915,8.5e-5,4723,1.1e-4,0.003,0,0,1900,-1900,9000,0,57.8618297
9/3/19 7:00,0,2966.6621,296.66621,2966.6621,0.0025,0.03132914,0.0011875,4.825e-4,4987,1.1e-4,0.002,0,0,1900,-1900,9000,0,59.333242
9/3/19 8:00,0.15087,2966.662099,296.6662099,2966.662099,0.0025,0.03019263,6.298275e-4,1.225e-4,5045,1.1e-4,0.00125,0,10,1900,-1900,9000,0,59.33324198
9/3/19 9:00,0.584735,4506.11518,450.611518,4506.11518,0.0025,0.03020427,7.275e-4,7.175e-4,5416,1.1e-4,1.6e-4,0,10,1900,-1900,9000,0,90.1223036
9/3/19 10:00,0.770905,4080.219122,408.0219122,4080.219122,0.0025,0.03563846,4.45945e-4,7.5e-4,5714,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,81.60438244
9/3/19 11:00,0.866875,7158.57754,715.857754,7158.57754,0.0025,0.04024193,4.175e-4,2.58175e-4,5876,1.1e-4,0.00125,0,10,1900,-1900,9000,0,143.1715508
9/3/19 12:00,0.92557,6665.02451,666.502451,6665.02451,0.0025,0.0474183,0.00103,7.5e-4,6604,1.1e-4,0.0018600000000000001,0,10,1900,-1900,9000,0,133.3004902
9/3/19 13:00,0.95959,7897.311604,789.7311604,7897.311604,0.0025,0.05010351,6.875e-4,7.5e-4,7254,1.1e-4,0.00275,0,10,1900,-1900,9000,0,157.9462321
9/3/19 14:00,0.905675,6744.45103,674.445103,6744.45103,0.0025,0.05485658,0.0010695575,7.5e-4,7694,1.1e-4,0.00275,0,10,1900,-1900,9000,0,134.8890206
9/3/19 15:00,0.81141,7895.440244,789.5440244,7895.440244,0.0025,0.05863206,3.95e-4,0.00102576,8556,1.1e-4,0.00125,0,10,1900,-1900,9000,0,157.9088049
9/3/19 16:00,0.632325,7208.871356,720.8871356,7208.871356,0.0025,0.06526331,7.524775e-4,0.00125,9488,1.1e-4,0.00109,0,10,1900,-1900,9000,0,144.1774271
9/3/19 17:00,0.389405,8566.603296,856.6603296,8566.603296,0.0025,0.07078986,3.925e-4,9.77445e-4,10570,1.1e-4,0.00125,0,10,1900,-1900,9000,0,171.3320659
9/3/19 18:00,0.1249025,7038.63222,703.863222,7038.63222,0.0025,0.11221268,7.5e-4,8.953075e-4,10056,1.1e-4,0.002,0,10,1900,-1900,9000,0,140.7726444
9/3/19 19:00,0,5707.231492,570.7231492,5707.231492,0.0025,0.09205202,0.0014553525,7.5e-4,9410,1.1e-4,0.00275,0,0,1900,-1900,9000,0,114.1446298
9/3/19 20:00,0,5164.203816,516.4203816,5164.203816,0.0025,0.06547035,0.0023915275,9.5783e-4,9357,1.1e-4,0.00674611,0,0,1900,-1900,9000,0,103.2840763
9/3/19 21:00,0,4244.4947,424.44947,4244.4947,0.0025,0.05398505,0.0030712,0.0010025,8170,1.2e-4,0.0079648,0,0,1900,-1900,9000,0,84.889894
9/3/19 22:00,0,2745.950236,274.5950236,2745.950236,0.0025,0.04842971,0.0034951675,0.0012525,7291,2.7e-4,0.00789067,0,0,1900,-1900,9000,0,54.91900472
9/3/19 23:00,0,2501.506271,250.1506271,2501.506271,0.0025,0.04273993,0.004369395,0.00125,6235,3e-4,0.01138758,0,0,1900,-1900,9000,0,50.03012542
9/4/19 0:00,0,2379.284303,237.9284303,2379.284303,0.0025,0.03940903,0.004764755,0.00125,5300,0.005,0.01296902,0,0,1900,-1900,9000,0,47.58568606
9/4/19 1:00,0,2379.284317,237.9284317,2379.284317,0.0025,0.03646,0.0119754275,0.00176,4728,0.0195,0.03703126,0,0,1900,-1900,9000,0,47.58568634
9/4/19 2:00,0,2379.284308,237.9284308,2379.284308,0.0025,0.03607,0.0077525,0.0011062525,4728,0.0195,0.025,0,0,1900,-1900,9000,0,47.58568616
9/4/19 3:00,0,2379.284317,237.9284317,2379.284317,0.0025,0.03454206,0.0048017825,0.0010578275,4216,7.8701e-4,0.01311713,0,0,1900,-1900,9000,0,47.58568634
9/4/19 4:00,0,2501.506297,250.1506297,2501.506297,0.0025,0.03426846,0.0027205175,0.00122,4216,2.5e-4,0.00895207,0,0,1900,-1900,9000,0,50.03012594
9/4/19 5:00,0,2745.962915,274.5962915,2745.962915,0.0025,0.03428309,0.002912625,7.4172e-4,4341,1.1e-4,0.00633615,0,0,1900,-1900,9000,0,54.9192583
9/4/19 6:00,0,2893.09149,289.309149,2893.09149,0.0025,0.03668462,0.001385,7.5e-4,4596,1.1e-4,0.00297,0,0,1900,-1900,9000,0,57.8618298
9/4/19 7:00,0.00782865,5486.890797,548.6890797,5486.890797,0.0025,0.03463908,0.00154413,6.831225e-4,4985,1.1e-4,0.0025,0,10,1900,-1900,9000,0,109.7378159
9/4/19 8:00,0.077723,7634.056451,763.4056451,7634.056451,0.0025,0.03082431,7.5e-4,4.500375e-4,6140,1.1e-4,0.00167,0,10,1900,-1900,9000,0,152.681129
9/4/19 9:00,0.163022,8362.215379,836.2215379,8362.215379,0.0025,0.03098439,6.45e-4,8.71155e-4,5424,1.1e-4,0.00125,0,10,1900,-1900,9000,0,167.2443076
9/4/19 10:00,0.72617,7079.898555,707.9898555,7079.898555,0.0025,0.03353635,5.51015e-4,7.5e-4,5793,1.1e-4,1.1e-4,0,10,1900,-1900,9000,0,141.5979711
9/4/19 11:00,0.0239337,7847.875816,784.7875816,7847.875816,0.0025,0.03683557,6.45e-4,4.9525e-4,5896,1.1e-4,0.00125,0,10,1900,-1900,9000,0,156.9575163
9/4/19 12:00,0.502395,7159.778062,715.9778062,7159.778062,0.0025,0.04102882,0.00121499,7.5e-4,6304,1.1e-4,0.00275,0,10,1900,-1900,9000,0,143.1955612
9/4/19 13:00,0.858645,8037.838656,803.7838656,8037.838656,0.0025,0.0455919,6.875e-4,0.00121,6732,1.1e-4,0.00275,0,10,1900,-1900,9000,0,160.7567731
9/4/19 14:00,0.868425,7303.553447,730.3553447,7303.553447,0.0025,0.04966376,6.875e-4,7.625e-4,7287,1.1e-4,0.00275,0,10,1900,-1900,9000,0,146.0710689
9/4/19 15:00,0.76204,8070.233754,807.0233754,8070.233754,0.0025,0.05437466,4.3e-4,0.0012425,8028,1.1e-4,0.00125,0,10,1900,-1900,9000,0,161.4046751
9/4/19 16:00,0.61653,7749.765271,774.9765271,7749.765271,0.0025,0.05695946,5e-4,0.0014839275,8496,1.1e-4,0.00125,0,10,1900,-1900,9000,0,154.9953054
9/4/19 17:00,0.3800265,8899.470656,889.9470656,8899.470656,0.0025,0.06368,5e-4,8.95e-4,9321,1.1e-4,0.00153,0,10,1900,-1900,9000,0,177.9894131
9/4/19 18:00,0.121234,7017.171812,701.7171812,7017.171812,0.0025,0.08672309,6.175e-4,0.00111,9137,1.1e-4,0.002,0,10,1900,-1900,9000,0,140.3434362
9/4/19 19:00,0,7200.240557,720.0240557,7200.240557,0.0025,0.07646818,0.0024833,0.0010025,8467,1.1e-4,0.0054032,0,0,1900,-1900,9000,0,144.0048111
9/4/19 20:00,0,4623.379331,462.3379331,4623.379331,0.0025,0.06217213,0.0032725875,9.675e-4,7777,1.1e-4,0.00856035,0,0,1900,-1900,9000,0,92.46758662
