Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
11/18/19 3:00,0,2379.290854,237.9290854,2379.290854,,0.01792,0.00365,0.00401,5274,0.00255,0.00365,0,0,1900,-1900,9000,0,47.58581708
11/18/19 4:00,0,2379.290854,237.9290854,2379.290854,,0.01723,0.00351,0.00301,5274,0.00225,0.00371,0,0,1900,-1900,9000,0,47.58581708
11/18/19 5:00,0,2501.512832,250.1512832,2501.512832,,0.01797,0.0062,0.00397,5274,0.00256,0.00675,0,0,1900,-1900,9000,0,50.03025664
11/18/19 6:00,0,2745.970847,274.5970847,2745.970847,,0.02317,0.01776,0.00973,5683,0.004,0.01076,0,0,1900,-1900,9000,0,54.91941694
11/18/19 7:00,0,9589.7235,958.97235,9589.7235,,0.02804,0.04537,0.00835,5616,0.02875,0.04257,0,0,1900,-1900,9000,0,191.79447
11/18/19 8:00,0.2492175,9314.101288,931.4101288,9314.101288,,0.03046,0.02793,0.01873,6954,0.01908,0.04586,0,10,1900,-1900,9000,0,186.2820258
11/18/19 9:00,0.580915,11499.51959,1149.951959,11499.51959,,0.02769,0.02762,0.01792,7245,0.01697,0.03514,0,10,1900,-1900,9000,0,229.9903918
11/18/19 10:00,0.82295,10965.05396,1096.505396,10965.05396,,0.02615,0.01566,0.00707,6979,0.01566,0.01697,0,10,1900,-1900,9000,0,219.3010792
11/18/19 11:00,0.96688,10388.62483,1038.862483,10388.62483,,0.028,0.02162,0.00827,6635,0.00195,0.02306,0,10,1900,-1900,9000,0,207.7724966
11/18/19 12:00,1,10419.466,1041.9466,10419.466,,0.02458,0.01476,0.01255,6468,0.00148,0.01651,0,10,1900,-1900,9000,0,208.38932
11/18/19 13:00,1,10409.35338,1040.935338,10409.35338,,0.02433,0.0117,0.00861,6250,0.00142,0.018,0,10,1900,-1900,9000,0,208.1870676
11/18/19 14:00,0.924755,10299.53379,1029.953379,10299.53379,,0.02542,0.00612,0.0052,6116,0.00142,0.018,0,10,1900,-1900,9000,0,205.9906758
11/18/19 15:00,0.74989,7611.240662,761.1240662,7611.240662,,0.02541,0.00711,0.00301,5979,0.00097,0.018,0,10,1900,-1900,9000,0,152.2248132
11/18/19 16:00,0.493063,7393.018597,739.3018597,7393.018597,,0.02715,0.01092,0.00209,6032,0.00097,0.018,0,10,1900,-1900,9000,0,147.8603719
11/18/19 17:00,0.169226,7881.373418,788.1373418,7881.373418,,0.03143,0.0248,0.01,6323,0.00101,0.0248,0,10,1900,-1900,9000,0,157.6274684
11/18/19 18:00,0,7568.004372,756.8004372,7568.004372,,0.04882,0.04828,0.00861,6626,0.007,0.04328,0,0,1900,-1900,9000,0,151.3600874
11/18/19 19:00,0,3479.298027,347.9298027,3479.298027,,0.04571,0.03111,0.02322,7618,0.004,0.03371,0,0,1900,-1900,9000,0,69.58596054
11/18/19 20:00,0,3234.85407,323.485407,3234.85407,,0.03368,0.00985,0.01461,7665,0.004,0.01929,0,0,1900,-1900,9000,0,64.6970814
11/18/19 21:00,0,3234.854075,323.4854075,3234.854075,,0.03099,0.0088,0.01539,7434,0.004,0.018,0,0,1900,-1900,9000,0,64.6970815
11/18/19 22:00,0,2990.419486,299.0419486,2990.419486,,0.02837,0.00898,0.01299,7756,0.00122,0.01383,0,0,1900,-1900,9000,0,59.80838972
11/18/19 23:00,0,2745.95679,274.595679,2745.95679,,0.02403,0.005,0.02339,7023,0.00094,0.01139,0,0,1900,-1900,9000,0,54.9191358
11/19/19 0:00,0,2501.512834,250.1512834,2501.512834,,0.02201,0.00615,0.02323,6258,0.00094,0.01123,0,0,1900,-1900,9000,0,50.03025668
11/19/19 1:00,0,2379.286193,237.9286193,2379.286193,,0.02033,0.005,0.00551,5766,0.00092,0.00765,0,0,1900,-1900,9000,0,47.58572386
11/19/19 2:00,0,2379.286193,237.9286193,2379.286193,,0.01882,0.00201,0.00551,5279,0.00089,0.00486,0,0,1900,-1900,9000,0,47.58572386
11/19/19 3:00,0,2379.286195,237.9286195,2379.286195,,0.01919,0.00402,0.00354,5279,0.003,0.0051,0,0,1900,-1900,9000,0,47.5857239
11/19/19 4:00,0,2379.286196,237.9286196,2379.286196,,0.01899,0.005,0.0037,5279,0.003,0.00504,0,0,1900,-1900,9000,0,47.58572392
11/19/19 5:00,0,2501.508174,250.1508174,2501.508174,,0.0193,0.007,0.00544,5279,0.004,0.0057,0,0,1900,-1900,9000,0,50.03016348
11/19/19 6:00,0,2745.966202,274.5966202,2745.966202,,0.02196,0.01521,0.00821,5593,0.00442,0.009,0,0,1900,-1900,9000,0,54.91932404
11/19/19 7:00,0,3149.403374,314.9403374,3149.403374,,0.04992,0.06835,0.00286,6179,0.045,0.05835,0,0,1900,-1900,9000,0,62.98806748
11/19/19 8:00,0.242406,2966.663998,296.6663998,2966.663998,,0.03418,0.025,0.00972,7327,0.0242,0.0282,0,10,1900,-1900,9000,0,59.33327996
11/19/19 9:00,0.56415,2966.663998,296.6663998,2966.663998,,0.02565,0.02195,0.00861,7397,0.02125,0.02325,0,10,1900,-1900,9000,0,59.33327996
11/19/19 10:00,0.791945,2599.998063,259.9998063,2599.998063,,0.02365,0.01398,0.0035,7196,0.01373,0.01603,0,10,1900,-1900,9000,0,51.99996126
11/19/19 11:00,0.928135,2111.11015,211.111015,2111.11015,,0.02071,0.004,0.00314,6921,0.004,0.01524,0,10,1900,-1900,9000,0,42.222203
11/19/19 12:00,0.984645,2111.119534,211.1119534,2111.119534,,0.0195,0.004,0.00404,6637,0.004,0.01176,0,10,1900,-1900,9000,0,42.22239068
11/19/19 13:00,0.96526,4461.101902,446.1101902,4461.101902,,0.01931,0.00422,0.00401,6258,0.00422,0.015,0,10,1900,-1900,9000,0,89.22203804
11/19/19 14:00,0.872285,4691.026736,469.1026736,4691.026736,,0.02032,0.004,0.00551,6099,0.004,0.01214,0,10,1900,-1900,9000,0,93.82053472
11/19/19 15:00,0.69295,2764.890869,276.4890869,2764.890869,,0.02078,0.003,0.00551,5959,0.00101,0.01206,0,10,1900,-1900,9000,0,55.29781738
11/19/19 16:00,0.456869,2111.110151,211.1110151,2111.110151,,0.02026,0.005,0.00551,6717,0.00101,0.01279,0,10,1900,-1900,9000,0,42.22220302
11/19/19 17:00,0.1547445,2856.308063,285.6308063,2856.308063,,0.02103,0.0112,0.00784,6047,0.00102,0.0155,0,10,1900,-1900,9000,0,57.12616126
11/19/19 18:00,0,3479.283995,347.9283995,3479.283995,,0.02393,0.02403,0.02003,6934,0.00395,0.02123,0,0,1900,-1900,9000,0,69.5856799
11/19/19 19:00,0,3479.283994,347.9283994,3479.283994,,0.0202,0.005,0.01997,7247,0.004,0.0144,0,0,1900,-1900,9000,0,69.58567988
11/19/19 20:00,0,3234.840038,323.4840038,3234.840038,,0.02003,0.004,0.02269,7605,0.004,0.01269,0,0,1900,-1900,9000,0,64.69680076
11/19/19 21:00,0,3234.84004,323.484004,3234.84004,,0.01792,0.005,0.01403,7377,0.004,0.01077,0,0,1900,-1900,9000,0,64.6968008
11/19/19 22:00,0,2990.410163,299.0410163,2990.410163,,0.01708,0.005,0.02,7472,0.00322,0.02,0,0,1900,-1900,9000,0,59.80820326
11/19/19 23:00,0,2745.952127,274.5952127,2745.952127,,0.01424,0.00486,0.02476,6675,0.00097,0.05,0,0,1900,-1900,9000,0,54.91904254
11/20/19 0:00,0,2501.508171,250.1508171,2501.508171,,0.01035,0.004,0.02822,6242,0.00097,0.05,0,0,1900,-1900,9000,0,50.03016342
11/20/19 1:00,0,2877.698189,287.7698189,2877.698189,,0.00993,0.00511,0.03501,5713,0.00073,0.015,0,0,1900,-1900,9000,0,57.55396378
11/20/19 2:00,0,2877.698189,287.7698189,2877.698189,,0.00723,0.0023,0.01748,5371,0.00073,0.012,0,0,1900,-1900,9000,0,57.55396378
11/20/19 3:00,0,2877.698189,287.7698189,2877.698189,,0.00604,0.00351,0.015,4857,0.003,0.015,0,0,1900,-1900,9000,0,57.55396378
11/20/19 4:00,0,2877.698189,287.7698189,2877.698189,,0.00642,0.007,0.015,4857,0.003,0.012,0,0,1900,-1900,9000,0,57.55396378
11/20/19 5:00,0,2999.920167,299.9920167,2999.920167,,0.0076,0.01,0.015,4857,0.00412,0.012,0,0,1900,-1900,9000,0,59.99840334
11/20/19 6:00,0,3936.807153,393.6807153,3936.807153,,0.01215,0.2,0.025,5423,0.00469,0.01892,0,0,1900,-1900,9000,0,78.73614306
11/20/19 7:00,0,7297.506352,729.7506352,7297.506352,,0.01963,0.04929,0.01028,6328,0.01694,0.03929,0,0,1900,-1900,9000,0,145.950127
11/20/19 8:00,0.2324245,6782.906611,678.2906611,6782.906611,,0.01882,0.01309,0.02081,6666,0.01229,0.02192,0,10,1900,-1900,9000,0,135.6581322
11/20/19 9:00,0.554745,11914.36492,1191.436492,11914.36492,,0.01827,0.01503,0.02,6880,0.01383,0.02,0,10,1900,-1900,9000,0,238.2872984
11/20/19 10:00,0.7875,12273.68261,1227.368261,12273.68261,,0.01917,0.0108,0.01601,7103,0.01,0.02026,0,10,1900,-1900,9000,0,245.4736522
11/20/19 11:00,0.933695,12608.68316,1260.868316,12608.68316,,0.01968,0.00922,0.01,7134,0.00185,0.025,0,10,1900,-1900,9000,0,252.1736632
11/20/19 12:00,0.998345,12920.70568,1292.070568,12920.70568,,0.02007,0.01,0.01898,6560,0.00122,0.02419,0,10,1900,-1900,9000,0,258.4141136
11/20/19 13:00,0.97194,12489.87986,1248.987986,12489.87986,,0.02262,0.00843,0.01055,6352,0.00185,0.02055,0,10,1900,-1900,9000,0,249.7975972
11/20/19 14:00,0.885555,13018.90666,1301.890666,13018.90666,,0.02437,0.00495,0.01258,6198,0.00185,0.02066,0,10,1900,-1900,9000,0,260.3781332
11/20/19 15:00,0.72039,12990.6466,1299.06466,12990.6466,,0.02482,0.00501,0.00346,6241,0.00101,0.01994,0,10,1900,-1900,9000,0,259.812932
11/20/19 16:00,0.4696835,12940.66181,1294.066181,12940.66181,,0.024,0.00563,0.00301,6334,0.00101,0.0292,0,10,1900,-1900,9000,0,258.8132362
11/20/19 17:00,0.159658,13241.82153,1324.182153,13241.82153,,0.02692,0.015,0.00511,6192,0.00101,0.03109,0,10,1900,-1900,9000,0,264.8364306
11/20/19 18:00,0,12053.29091,1205.329091,12053.29091,,0.04048,0.04359,0.004,7180,0.00185,0.04392,0,0,1900,-1900,9000,0,241.0658182
11/20/19 19:00,0,9732.034857,973.2034857,9732.034857,,0.02767,0.00953,0.01873,7590,0.00101,0.035,0,0,1900,-1900,9000,0,194.6406971
11/20/19 20:00,0,9399.719792,939.9719792,9399.719792,,0.02555,0.003,0.01826,7488,0.00099,0.0231,0,0,1900,-1900,9000,0,187.9943958
11/20/19 21:00,0,7637.991897,763.7991897,7637.991897,,0.02194,0.003,0.01238,7180,0.001,0.01979,0,0,1900,-1900,9000,0,152.7598379
11/20/19 22:00,0,6764.615963,676.4615963,6764.615963,,0.02028,0.005,0.01594,6840,0.00099,0.02,0,0,1900,-1900,9000,0,135.2923193
11/20/19 23:00,0,3493.567756,349.3567756,3493.567756,,0.01846,0.01188,0.0355,6569,0.00097,0.02,0,0,1900,-1900,9000,0,69.87135512
11/21/19 0:00,0,2999.920165,299.9920165,2999.920165,,0.01596,0.00545,0.04643,5741,0.00097,0.035,0,0,1900,-1900,9000,0,59.9984033
11/21/19 1:00,0,2877.698219,287.7698219,2877.698219,,0.01505,0.00773,0.02,5158,0.00096,0.02,0,0,1900,-1900,9000,0,57.55396438
11/21/19 2:00,0,2877.698219,287.7698219,2877.698219,,0.01395,0.0022,0.01277,4904,0.00096,0.01756,0,0,1900,-1900,9000,0,57.55396438
11/21/19 3:00,0,2877.698219,287.7698219,2877.698219,,0.01522,0.00559,0.00961,4730,0.00669,0.02,0,0,1900,-1900,9000,0,57.55396438
11/21/19 4:00,0,2877.698219,287.7698219,2877.698219,,0.0165,0.01,0.00357,4715,0.007,0.01905,0,0,1900,-1900,9000,0,57.55396438
11/21/19 5:00,0,2999.920197,299.9920197,2999.920197,,0.01635,0.01299,0.0046,4715,0.00999,0.01808,0,0,1900,-1900,9000,0,59.99840394
11/21/19 6:00,0,3493.581897,349.3581897,3493.581897,,0.01812,0.028,0.013,5068,0.0232,0.0252,0,0,1900,-1900,9000,0,69.87163794
11/21/19 7:00,0,7066.697209,706.6697209,7066.697209,,0.0249,0.04603,0.00961,5553,0.03903,0.03603,0,0,1900,-1900,9000,0,141.3339442
11/21/19 8:00,0.229449,6487.074516,648.7074516,6487.074516,,0.02218,0.02216,0.01436,6423,0.02136,0.02436,0,10,1900,-1900,9000,0,129.7414903
11/21/19 9:00,0.542295,11287.09718,1128.709718,11287.09718,,0.02098,0.0226,0.01451,6559,0.0219,0.0239,0,10,1900,-1900,9000,0,225.7419436
11/21/19 10:00,0.76303,11092.76839,1109.276839,11092.76839,,0.02085,0.01825,0.01425,6961,0.018,0.0203,0,10,1900,-1900,9000,0,221.8553678
11/21/19 11:00,0.866195,10864.70296,1086.470296,10864.70296,,0.02366,0.00548,0.00401,6804,0.00448,0.00988,0,10,1900,-1900,9000,0,217.2940592
11/21/19 12:00,0.91956,10934.0625,1093.40625,10934.0625,,0.02379,0.0055,0.01378,6477,0.0045,0.01358,0,10,1900,-1900,9000,0,218.68125
11/21/19 13:00,0.90735,10297.98165,1029.798165,10297.98165,,0.02392,0.00597,0.00778,6687,0.0035,0.00896,0,10,1900,-1900,9000,0,205.959633
11/21/19 14:00,0.826815,10632.50997,1063.250997,10632.50997,,0.02243,0.00406,0.00044,6430,0.00241,0.00797,0,10,1900,-1900,9000,0,212.6501994
11/21/19 15:00,0.676025,10630.0626,1063.00626,10630.0626,,0.02258,0.00453,0.00038,6346,0.00101,0.00837,0,10,1900,-1900,9000,0,212.601252
11/21/19 16:00,0.4498045,10666.22633,1066.622633,10666.22633,,0.0226,0.00501,0.00012,6443,0.00101,0.01012,0,10,1900,-1900,9000,0,213.3245266
11/21/19 17:00,0.155316,11367.24409,1136.724409,11367.24409,,0.02482,0.00963,0.00067,6708,0.00161,0.015,0,10,1900,-1900,9000,0,227.3448818
11/21/19 18:00,0,10334.25721,1033.425721,10334.25721,,0.03643,0.04316,0.00279,7175,0.00395,0.0447,0,0,1900,-1900,9000,0,206.6851442
11/21/19 19:00,0,8305.195197,830.5195197,8305.195197,,0.03125,0.01016,0.01986,7456,0.005,0.03486,0,0,1900,-1900,9000,0,166.1039039
11/21/19 20:00,0,7966.707179,796.6707179,7966.707179,,0.02308,0.004,0.01681,7325,0.004,0.01893,0,0,1900,-1900,9000,0,159.3341436
11/21/19 21:00,0,5871.719219,587.1719219,5871.719219,,0.02057,0.00352,0.008,7137,0.00101,0.01577,0,0,1900,-1900,9000,0,117.4343844
11/21/19 22:00,0,5524.059263,552.4059263,5524.059263,,0.02079,0.0021,0.01261,6920,0.00101,0.01203,0,0,1900,-1900,9000,0,110.4811853
11/21/19 23:00,0,3493.567787,349.3567787,3493.567787,,0.01976,0.01257,0.04336,6566,0.001,0.02022,0,0,1900,-1900,9000,0,69.87135574
11/22/19 0:00,0,2999.920196,299.9920196,2999.920196,,0.01662,0.00481,0.06026,6111,0.001,0.02172,0,0,1900,-1900,9000,0,59.99840392
11/22/19 1:00,0,2877.698249,287.7698249,2877.698249,,0.01408,0.00201,0.02501,5631,0.00095,0.012,0,0,1900,-1900,9000,0,57.55396498
11/22/19 2:00,0,2877.69825,287.769825,2877.69825,,0.0117,0.0019,0.02,5122,0.00095,0.01088,0,0,1900,-1900,9000,0,57.553965
11/22/19 3:00,0,2877.698249,287.7698249,2877.698249,,0.01256,0.002,0.00961,4813,0.00465,0.01106,0,0,1900,-1900,9000,0,57.55396498
11/22/19 4:00,0,2877.698249,287.7698249,2877.698249,,0.0149,0.00201,0.006,4729,0.005,0.012,0,0,1900,-1900,9000,0,57.55396498
11/22/19 5:00,0,2999.920227,299.9920227,2999.920227,,0.01538,0.00961,0.006,4706,0.00661,0.01005,0,0,1900,-1900,9000,0,59.99840454
11/22/19 6:00,0,3775.684119,377.5684119,3775.684119,,0.02026,0.02099,0.02351,4753,0.01599,0.01799,0,0,1900,-1900,9000,0,75.51368238
11/22/19 7:00,0,6989.460102,698.9460102,6989.460102,,0.02553,0.04024,0.00079,4950,0.03824,0.03024,0,0,1900,-1900,9000,0,139.789202
11/22/19 8:00,0.0749765,5004.191695,500.4191695,5004.191695,,0.02356,0.018,0.00333,5269,0.018,0.021,0,10,1900,-1900,9000,0,100.0838339
11/22/19 9:00,0.2597225,10484.56487,1048.456487,10484.56487,,0.02224,0.018,0.00346,5472,0.018,0.02,0,10,1900,-1900,9000,0,209.6912974
11/22/19 10:00,0.3895955,10116.89157,1011.689157,10116.89157,,0.02251,0.0136,0.00089,5935,0.01405,0.01405,0,10,1900,-1900,9000,0,202.3378314
11/22/19 11:00,0.711225,11045.37399,1104.537399,11045.37399,,0.02465,0.0058,0.00034,6191,0.00345,0.01103,0,10,1900,-1900,9000,0,220.9074798
11/22/19 12:00,0.82446,10410.33256,1041.033256,10410.33256,,0.024,0.00579,0.00082,6054,0.00353,0.01311,0,10,1900,-1900,9000,0,208.2066512
11/22/19 13:00,0.817755,9980.167134,998.0167134,9980.167134,,0.02466,0.00552,0.00046,6231,0.004,0.01379,0,10,1900,-1900,9000,0,199.6033427
11/22/19 14:00,0.650495,10480.53777,1048.053777,10480.53777,,0.0249,0.00502,0.00055,6042,0.004,0.01139,0,10,1900,-1900,9000,0,209.6107554
11/22/19 15:00,0.3517885,10502.16865,1050.216865,10502.16865,,0.02455,0.005,0.00056,6402,0.00101,0.01241,0,10,1900,-1900,9000,0,210.043373
11/22/19 16:00,0.2004085,10510.29842,1051.029842,10510.29842,,0.02432,0.00507,0.00079,6098,0.00101,0.01299,0,10,1900,-1900,9000,0,210.2059684
11/22/19 17:00,0.02456915,11297.91604,1129.791604,11297.91604,,0.0279,0.01016,0.00086,6087,0.00101,0.015,0,10,1900,-1900,9000,0,225.9583208
11/22/19 18:00,0,10270.61594,1027.061594,10270.61594,,0.04887,0.03922,0.00129,6774,0.00395,0.03922,0,0,1900,-1900,9000,0,205.4123188
11/22/19 19:00,0,8242.596717,824.2596717,8242.596717,,0.0446,0.02336,0.01799,7032,0.00438,0.03856,0,0,1900,-1900,9000,0,164.8519343
11/22/19 20:00,0,7962.213663,796.2213663,7962.213663,,0.0288,0.004,0.00681,6764,0.004,0.01596,0,0,1900,-1900,9000,0,159.2442733
11/22/19 21:00,0,6442.338234,644.2338234,6442.338234,,0.02869,0.00609,0.008,6650,0.00101,0.01563,0,0,1900,-1900,9000,0,128.8467647
11/22/19 22:00,0,5734.377515,573.4377515,5734.377515,,0.0248,0.0052,0.008,6590,0.00101,0.01378,0,0,1900,-1900,9000,0,114.6875503
11/22/19 23:00,0,3493.567822,349.3567822,3493.567822,,0.02102,0.004,0.008,6181,0.00097,0.01324,0,0,1900,-1900,9000,0,69.87135644
11/23/19 0:00,0,2999.920229,299.9920229,2999.920229,,0.02045,0.00275,0.00961,5693,0.00097,0.01282,0,0,1900,-1900,9000,0,59.99840458
11/23/19 1:00,0,2379.286292,237.9286292,2379.286292,,0.0211,0.005,0.006,5333,0.00094,0.012,0,0,1900,-1900,9000,0,47.58572584
11/23/19 2:00,0,2379.286293,237.9286293,2379.286293,,0.02022,0.00201,0.0035,4823,0.00094,0.01159,0,0,1900,-1900,9000,0,47.58572586
11/23/19 3:00,0,2379.286294,237.9286294,2379.286294,,0.01835,0.00361,0.00301,4823,0.0033,0.01048,0,0,1900,-1900,9000,0,47.58572588
11/23/19 4:00,0,2379.286294,237.9286294,2379.286294,,0.01851,0.00443,0.00007,4823,0.003,0.01052,0,0,1900,-1900,9000,0,47.58572588
11/23/19 5:00,0,2783.59352,278.359352,2783.59352,,0.019,0.00686,0.00068,4589,0.00386,0.01143,0,0,1900,-1900,9000,0,55.6718704
11/23/19 6:00,0,3102.817657,310.2817657,3102.817657,,0.01928,0.01253,0.00553,4568,0.00401,0.01253,0,0,1900,-1900,9000,0,62.05635314
11/23/19 7:00,0,3436.035974,343.6035974,3436.035974,,0.02204,0.01823,0.00159,4638,0.01723,0.01207,0,0,1900,-1900,9000,0,68.72071948
11/23/19 8:00,0.04459135,3328.136257,332.8136257,3328.136257,,0.02616,0.00842,0.00047,4883,0.01,0.013,0,10,1900,-1900,9000,0,66.56272514
11/23/19 9:00,0.255579,3256.238562,325.6238562,3256.238562,,0.03243,0.01293,0.00037,5046,0.01338,0.01657,0,10,1900,-1900,9000,0,65.12477124
11/23/19 10:00,0.445142,2891.766978,289.1766978,2891.766978,,0.02818,0.0094,0.00055,5899,0.00915,0.01296,0,10,1900,-1900,9000,0,57.83533956
11/23/19 11:00,0.637505,2330.33881,233.033881,2330.33881,,0.02338,0.00332,0.00032,5916,0.001,0.00792,0,10,1900,-1900,9000,0,46.6067762
11/23/19 12:00,0.620725,2409.128992,240.9128992,2409.128992,,0.02159,0.003,0.00038,6374,0.001,0.00668,0,10,1900,-1900,9000,0,48.18257984
11/23/19 13:00,0.3265505,2360.518505,236.0518505,2360.518505,,0.01863,0.003,0.0003,6086,0.001,0.00522,0,10,1900,-1900,9000,0,47.2103701
11/23/19 14:00,0.55354,2579.496654,257.9496654,2579.496654,,0.01733,0.00201,0.00023,6642,0.001,0.005,0,10,1900,-1900,9000,0,51.58993308
11/23/19 15:00,0.220838,2793.95011,279.395011,2793.95011,,0.01768,0.00201,0.00012,6267,0.00099,0.005,0,10,1900,-1900,9000,0,55.8790022
11/23/19 16:00,0.11145,2339.447088,233.9447088,2339.447088,,0.01889,0.003,0.00011,6095,0.00099,0.006,0,10,1900,-1900,9000,0,46.78894176
11/23/19 17:00,0.0060751,3323.850475,332.3850475,3323.850475,,0.02311,0.005,0.00024,6320,0.00101,0.00919,0,10,1900,-1900,9000,0,66.4770095
11/23/19 18:00,0,3788.766589,378.8766589,3788.766589,,0.04092,0.03293,0.00126,7034,0.001,0.03414,0,0,1900,-1900,9000,0,75.77533178
11/23/19 19:00,0,3866.309139,386.6309139,3866.309139,,0.03909,0.01264,0.00116,7175,0.00256,0.03,0,0,1900,-1900,9000,0,77.32618278
11/23/19 20:00,0,3547.201481,354.7201481,3547.201481,,0.0307,0.001,0.00107,7451,0.002,0.01711,0,0,1900,-1900,9000,0,70.94402962
11/23/19 21:00,0,3626.283318,362.6283318,3626.283318,,0.0258,0.001,0.0035,7252,0.00099,0.0111,0,0,1900,-1900,9000,0,72.52566636
11/23/19 22:00,0,3306.556853,330.6556853,3306.556853,,0.02295,0.00201,0.008,6657,0.00101,0.00772,0,0,1900,-1900,9000,0,66.13113706
11/23/19 23:00,0,3160.228691,316.0228691,3160.228691,,0.02144,0.00293,0.0163,6035,0.00096,0.00587,0,0,1900,-1900,9000,0,63.20457382
11/24/19 0:00,0,2860.873895,286.0873895,2860.873895,,0.02008,0.00201,0.01547,5395,0.00096,0.01023,0,0,1900,-1900,9000,0,57.2174779
11/24/19 1:00,0,3229.410227,322.9410227,3229.410227,,0.02161,0.00201,0.006,4932,0.00075,0.01108,0,0,1900,-1900,9000,0,64.58820454
11/24/19 2:00,0,3288.427811,328.8427811,3288.427811,,0.02059,0.001,0.0035,4786,0.00075,0.0098,0,0,1900,-1900,9000,0,65.76855622
11/24/19 3:00,0,3470.831412,347.0831412,3470.831412,,0.01973,0.00201,0.00299,4786,0.0015,0.00916,0,0,1900,-1900,9000,0,69.41662824
11/24/19 4:00,0,3469.638265,346.9638265,3469.638265,,0.01944,0.00201,0.00013,4786,0.00183,0.00884,0,0,1900,-1900,9000,0,69.3927653
11/24/19 5:00,0,3741.001856,374.1001856,3741.001856,,0.01975,0.006,0.00091,4786,0.0015,0.00946,0,0,1900,-1900,9000,0,74.82003712
11/24/19 6:00,0,4078.273005,407.8273005,4078.273005,,0.01918,0.01256,0.00556,4864,0.0015,0.01256,0,0,1900,-1900,9000,0,81.5654601
11/24/19 7:00,0,7811.056591,781.1056591,7811.056591,,0.0224,0.01301,0.00029,5230,0.00601,0.01221,0,0,1900,-1900,9000,0,156.2211318
11/24/19 8:00,0.196323,8120.360529,812.0360529,8120.360529,,0.02324,0.00428,0.00034,6135,0.00601,0.00852,0,10,1900,-1900,9000,0,162.4072106
11/24/19 9:00,0.4974215,13576.62433,1357.662433,13576.62433,,0.02534,0.007,0.00037,6162,0.0063,0.01023,0,10,1900,-1900,9000,0,271.5324866
11/24/19 10:00,0.695385,13430.90166,1343.090166,13430.90166,,0.02699,0.00653,0.00043,6503,0.00628,0.01195,0,10,1900,-1900,9000,0,268.6180332
11/24/19 11:00,0.82572,13082.47577,1308.247577,13082.47577,,0.02155,0.003,0.00007,5987,0.00099,0.00606,0,10,1900,-1900,9000,0,261.6495154
11/24/19 12:00,0.88239,13160.38726,1316.038726,13160.38726,,0.01908,0.003,0.00261,5827,0.00099,0.00581,0,10,1900,-1900,9000,0,263.2077452
11/24/19 13:00,0.8739,12834.75728,1283.475728,12834.75728,,0.01803,0.0029,0.00035,5707,0.00099,0.00566,0,10,1900,-1900,9000,0,256.6951456
11/24/19 14:00,0.825005,13550.55232,1355.055232,13550.55232,,0.01654,0.00201,0.00028,5444,0.00099,0.005,0,10,1900,-1900,9000,0,271.0110464
11/24/19 15:00,0.671865,13404.17889,1340.417889,13404.17889,,0.01859,0.00201,0.00261,5922,0.00096,0.005,0,10,1900,-1900,9000,0,268.0835778
11/24/19 16:00,0.4472535,12933.6651,1293.36651,12933.6651,,0.01621,0.00201,0.00261,5765,0.00096,0.005,0,10,1900,-1900,9000,0,258.673302
11/24/19 17:00,0.1451445,13340.75673,1334.075673,13340.75673,,0.01867,0.005,0.00352,5869,0.00098,0.00516,0,10,1900,-1900,9000,0,266.8151346
11/24/19 18:00,0,12289.36323,1228.936323,12289.36323,,0.02795,0.02075,0.00261,6357,0.00099,0.01995,0,0,1900,-1900,9000,0,245.7872646
11/24/19 19:00,0,10134.36981,1013.436981,10134.36981,,0.02028,0.003,0.01471,7782,0.00099,0.0104,0,0,1900,-1900,9000,0,202.6873962
11/24/19 20:00,0,9710.4405,971.04405,9710.4405,,0.0186,0.001,0.01578,7296,0.00099,0.00655,0,0,1900,-1900,9000,0,194.20881
11/24/19 21:00,0,8095.47044,809.547044,8095.47044,,0.01795,0.001,0.01209,7221,0.00096,0.01209,0,0,1900,-1900,9000,0,161.9094088
11/24/19 22:00,0,7705.584267,770.5584267,7705.584267,,0.01669,0.00201,0.011,6668,0.00096,0.01005,0,0,1900,-1900,9000,0,154.1116853
11/24/19 23:00,0,3493.567877,349.3567877,3493.567877,,0.01487,0.00261,0.02368,6608,0.00075,0.01585,0,0,1900,-1900,9000,0,69.87135754
11/25/19 0:00,0,2999.920287,299.9920287,2999.920287,,0.01108,0.00201,0.01961,5774,0.00075,0.02,0,0,1900,-1900,9000,0,59.99840574
11/25/19 1:00,0,2379.291068,237.9291068,2379.291068,,0.00529,0.00201,0.0135,5227,0.00074,0.012,0,0,1900,-1900,9000,0,47.58582136
11/25/19 2:00,0,2379.291068,237.9291068,2379.291068,,0.00518,0.002,0.01192,4712,0.00074,0.012,0,0,1900,-1900,9000,0,47.58582136
11/25/19 3:00,0,2379.291069,237.9291069,2379.291069,,0.00574,0.0021,0.01051,4712,0.00101,0.012,0,0,1900,-1900,9000,0,47.58582138
11/25/19 4:00,0,2379.291069,237.9291069,2379.291069,,0.00599,0.0021,0.006,4712,0.00121,0.012,0,0,1900,-1900,9000,0,47.58582138
